sample,era,group,horizon,stock_dates,stocks,signal_dates,reference_dates,reference_months,first_signal,last_signal,episodes,unknown_start_rows,valid_outcomes,censored,valid_signal_dates,mean_wing_change,median_wing_change,n_wing_change,mean_atm_change,median_atm_change,n_atm_change,mean_call_iv_change,median_call_iv_change,n_call_iv_change,mean_stock_return,median_stock_return,n_stock_return,mean_upside_excursion,median_upside_excursion,n_upside_excursion,mean_wing_compression,median_wing_compression,n_wing_compression,mean_call_iv_down,median_call_iv_down,n_call_iv_down,mean_joint_compression_atm_up,median_joint_compression_atm_up,n_joint_compression_atm_up,mean_joint_compression_atm_up_call_down,median_joint_compression_atm_up_call_down,n_joint_compression_atm_up_call_down,mean_signal_reference_wing_change,mean_signal_reference_atm_change,mean_signal_reference_call_iv_change,mean_signal_reference_stock_return,mean_age,mean_intensity,mean_peak_minus_wing,mean_wing,mean_wing_rank
quality_earnings_valid,2026,positive_slowing,1,1772,282,146,146,8,2026-01-02,2026-08-04,1074,0,1772,0,146,-0.3956787810383748,-0.28614999999999724,1772,0.07991416478555306,-0.22210000000000008,1772,-0.3157646162528218,-0.3350500000000006,1772,0.004935182012071159,-0.05901560579814613,1772,2.135931093770633,1.5555954663620697,1772,0.5445823927765236,1.0,1772,0.531038374717833,1.0,1772,0.27595936794582393,0.0,1772,0.12358916478555304,0.0,1772,-1.2017830135440182,0.006471275395033825,-1.1953117381489842,-0.039673179754878225,1.002258610954263,0.6125252950480258,1.258664510779436,7.4162022009029345,66.86775670126927
quality_earnings_valid,2026,positive_slowing,2,1772,282,146,146,8,2026-01-02,2026-08-04,1074,0,1772,0,146,-0.5582408577878104,-0.4152999999999962,1772,0.0716556433408578,0.03345000000000431,1772,-0.48658521444695263,-0.26484999999999936,1772,0.111512060661854,-0.008462877890152987,1772,3.370388201199927,2.399751448736309,1772,0.5519187358916479,1.0,1772,0.5203160270880361,1.0,1772,0.2979683972911964,0.0,1772,0.1343115124153499,0.0,1772,-1.2017830135440182,0.006471275395033825,-1.1953117381489842,-0.039673179754878225,1.002258610954263,0.6125252950480258,1.258664510779436,7.4162022009029345,66.86775670126927
quality_earnings_valid,2026,positive_slowing,4,1772,282,146,146,8,2026-01-02,2026-08-04,1074,0,1772,0,146,-0.5662187923250565,-0.4858499999999988,1772,-0.19833916478555316,0.09350000000000469,1772,-0.7645579571106096,-0.41960000000000375,1772,0.26507203021950115,0.04890395684455928,1772,5.0175734093515905,3.6158335935435826,1772,0.5643340857787811,1.0,1772,0.5276523702031602,1.0,1772,0.2883747178329571,0.0,1772,0.13939051918735892,0.0,1772,-1.2017830135440182,0.006471275395033825,-1.1953117381489842,-0.039673179754878225,1.002258610954263,0.6125252950480258,1.258664510779436,7.4162022009029345,66.86775670126927
quality_earnings_valid,2026,nonpositive_recent,1,11587,290,147,147,8,2026-01-02,2026-08-04,2293,0,11587,0,147,0.1225689479589195,0.05690000000000417,11587,-0.060380383188055574,-0.4946000000000006,11587,0.062188564770863916,-0.21059999999999968,11587,0.07474265177381532,-0.006410256410249726,11587,2.2641226506767844,1.6417102651993476,11587,0.49003193233796494,0.0,11587,0.5200655907482523,1.0,11587,0.22533874169327694,0.0,11587,0.10848364546474497,0.0,11587,1.1889619573660135,-0.18057000949339774,1.0083919478726158,0.05154011170656654,0.5120117525060491,0.35497509105594205,5.657512602459016,3.6021334512816083,39.79366785713259
quality_earnings_valid,2026,nonpositive_recent,2,11587,290,147,147,8,2026-01-02,2026-08-04,2293,0,11587,0,147,0.11425656339000609,0.05669999999999842,11587,0.10079206006731681,-0.23019999999999707,11587,0.2150486234573229,0.031600000000003625,11587,0.08143643910998466,-0.1280111718841126,11587,3.4141744482048066,2.4145736768351966,11587,0.4920169155087598,0.0,11587,0.49762665055665833,0.0,11587,0.2501941831362734,0.0,11587,0.10270130318460344,0.0,11587,1.1889619573660135,-0.18057000949339774,1.0083919478726158,0.05154011170656654,0.5120117525060491,0.35497509105594205,5.657512602459016,3.6021334512816083,39.79366785713259
quality_earnings_valid,2026,nonpositive_recent,4,11587,290,147,147,8,2026-01-02,2026-08-04,2293,0,11587,0,147,0.04155795287822566,0.026999999999999247,11587,0.24231247087252955,0.3852000000000022,11587,0.2838704237507553,0.2492000000000023,11587,0.2140206823785626,-0.06738101498816595,11587,5.113717201912682,3.5867237687366327,11587,0.49667731077932165,0.0,11587,0.48105635626132737,0.0,11587,0.264693190644688,0.0,11587,0.11789073962199016,0.0,11587,1.1889619573660135,-0.18057000949339774,1.0083919478726158,0.05154011170656654,0.5120117525060491,0.35497509105594205,5.657512602459016,3.6021334512816083,39.79366785713259
rich_all_signals,all,all,1,17458,304,643,643,32,2024-01-02,2026-08-04,7939,2,17457,1,643,-0.5312753285215099,-0.34670000000000023,17457,-0.2044182247808902,-0.35109999999999864,17457,-0.7356935533024002,-0.5605000000000027,17457,0.1231671282907996,0.0,17457,2.2068095936699423,1.3882831806948603,17449,0.5593171793549866,1.0,17457,0.5650455404708713,1.0,17457,0.2526780088216761,0.0,17457,0.12751331843959443,0.0,17457,-2.5669780976112735,-0.25365869458128076,-2.8209042983159587,0.09784355092942602,3.9440943979837324,2.5664562672556115,3.679550767556421,13.438471474968496,92.98863770134228
rich_all_signals,all,all,2,17458,304,643,643,32,2024-01-02,2026-08-04,7939,2,17456,2,643,-0.914417349908341,-0.5840500000000031,17456,-0.40758585586617785,-0.30145000000000033,17456,-1.3220032057745188,-0.7977999999999938,17456,0.22131021731229428,0.0,17456,3.38167204841004,2.094240837696315,17441,0.5895394133822182,1.0,17456,0.5755041246562786,1.0,17456,0.2732584784601283,0.0,17456,0.13302016498625113,0.0,17456,-2.5669780976112735,-0.25365869458128076,-2.8209042983159587,0.09784355092942602,3.9440943979837324,2.5664562672556115,3.679550767556421,13.438471474968496,92.98863770134228
rich_all_signals,all,all,4,17458,304,643,643,32,2024-01-02,2026-08-04,7939,2,17454,4,643,-1.499586298842672,-0.896599999999999,17454,-1.0020329723845538,-0.35445000000000615,17454,-2.501619271227226,-1.3874,17454,0.43117755053752643,0.12787336452905196,17454,5.028036842780649,3.1067303886270214,17424,0.6147015010885757,1.0,17454,0.5988312134754211,1.0,17454,0.2671593903976166,0.0,17454,0.1326916466139567,0.0,17454,-2.5669780976112735,-0.25365869458128076,-2.8209042983159587,0.09784355092942602,3.9440943979837324,2.5664562672556115,3.679550767556421,13.438471474968496,92.98863770134228
rich_all_signals,all,slowing_rolling,1,6800,297,615,615,32,2024-01-02,2026-08-04,3392,1,6799,1,614,-0.5398946903956464,-0.3314999999999948,6799,-0.21366228857184882,-0.34460000000000046,6799,-0.7535569789674954,-0.6065000000000047,6799,0.11137337909231114,-0.04613344097802452,6799,2.2904310809889212,1.39187469766483,6796,0.5568465950875129,1.0,6799,0.565377261361965,1.0,6799,0.2481247242241506,0.0,6799,0.12678335049271952,0.0,6799,-1.302925474334461,-0.46913416176470585,-1.7729323088235294,-0.024508192353844008,5.566764705882353,3.7415225863868846,6.562302764705882,13.32593438235294,92.2502898273304
rich_all_signals,all,slowing_rolling,2,6800,297,615,615,32,2024-01-02,2026-08-04,3392,1,6798,2,614,-0.9680921300382466,-0.5928499999999972,6798,-0.6711708737864077,-0.4381000000000024,6798,-1.6392630038246543,-0.9939000000000031,6798,0.21357813019113278,-0.05413106500407605,6798,3.453672628244504,2.1367521367521403,6790,0.5917917034421889,1.0,6798,0.5945866431303325,1.0,6798,0.2614004118858488,0.0,6798,0.13268608414239483,0.0,6798,-1.302925474334461,-0.46913416176470585,-1.7729323088235294,-0.024508192353844008,5.566764705882353,3.7415225863868846,6.562302764705882,13.32593438235294,92.2502898273304
rich_all_signals,all,slowing_rolling,4,6800,297,615,615,32,2024-01-02,2026-08-04,3392,1,6797,3,613,-1.5286701633073416,-0.9872999999999963,6797,-1.3016211416801533,-0.5792999999999937,6797,-2.8302913049874947,-1.687400000000005,6797,0.545807649374956,0.15589104036757284,6797,5.175805423133983,3.174671524767858,6778,0.6292481977342945,1.0,6797,0.6161541856701486,1.0,6797,0.2549654259232014,0.0,6797,0.12785052228924526,0.0,6797,-1.302925474334461,-0.46913416176470585,-1.7729323088235294,-0.024508192353844008,5.566764705882353,3.7415225863868846,6.562302764705882,13.32593438235294,92.2502898273304
rich_all_signals,all,continued_accelerating,1,10658,303,638,638,32,2024-01-02,2026-08-04,6383,1,10658,0,638,-0.52577682585851,-0.3541499999999973,10658,-0.1985212094201539,-0.3527500000000017,10658,-0.7242980352786639,-0.5321500000000021,10658,0.13069065060272703,0.03774122011416248,10658,2.1534639043974573,1.384139390978678,10653,0.5608932257459186,1.0,10658,0.5648339275661475,1.0,10658,0.255582660911991,0.0,10658,0.12797898292362545,0.0,10658,-3.3733483158191024,-0.11618138393694874,-3.489529699756052,0.1759062131855938,2.9088009007318445,1.8167423462486068,1.8403019797335332,13.510272209607805,93.45971722313631
rich_all_signals,all,continued_accelerating,2,10658,303,638,638,32,2024-01-02,2026-08-04,6383,1,10658,0,638,-0.8801819253143179,-0.5741500000000039,10658,-0.23946322949896795,-0.23420000000000107,10658,-1.1196451548132857,-0.6737500000000016,10658,0.22624198014299945,0.04590686408868505,10658,3.3357717632653583,2.0683398850922297,10651,0.5881028335522612,1.0,10658,0.5633327078251079,1.0,10658,0.2808219178082192,0.0,10658,0.13323325201726402,0.0,10658,-3.3733483158191024,-0.11618138393694874,-3.489529699756052,0.1759062131855938,2.9088009007318445,1.8167423462486068,1.8403019797335332,13.510272209607805,93.45971722313631
rich_all_signals,all,continued_accelerating,4,10658,303,638,638,32,2024-01-02,2026-08-04,6383,1,10657,1,638,-1.4810367045134656,-0.8415999999999979,10657,-0.8109566106784274,-0.22699999999999942,10657,-2.2919933151918928,-1.1732999999999993,10657,0.35806684566767477,0.10053282396702556,10657,4.933956865546485,3.081620339738156,10646,0.6054236651965844,1.0,10657,0.5877826780519846,1.0,10657,0.27493666134934786,0.0,10657,0.1357792999906165,0.0,10657,-3.3733483158191024,-0.11618138393694874,-3.489529699756052,0.1759062131855938,2.9088009007318445,1.8167423462486068,1.8403019797335332,13.510272209607805,93.45971722313631
rich_all_signals,all,positive_slowing,1,2526,293,561,561,32,2024-01-02,2026-08-04,1944,1,2526,0,561,-0.513209580364212,-0.40089999999999826,2526,-0.1572104513064134,-0.2840499999999996,2526,-0.6704200316706254,-0.5757499999999985,2526,0.011468337035889717,-0.0941724797028698,2526,2.017359983248295,1.3610407260774005,2524,0.5783847980997625,1.0,2526,0.5597783056215361,1.0,2526,0.2660332541567696,0.0,2526,0.12628661916072842,0.0,2526,-2.289041330166271,-0.32875158353127465,-2.6177929136975453,-0.0734403239484049,3.34916864608076,2.0555529395970495,2.104483214568488,12.535128266033254,93.31134363423165
rich_all_signals,all,positive_slowing,2,2526,293,561,561,32,2024-01-02,2026-08-04,1944,1,2525,1,560,-0.9009861782178218,-0.6588999999999984,2525,-0.4949565148514852,-0.20489999999999953,2525,-1.3959426930693069,-0.8994999999999977,2525,0.02949943949407711,-0.09523809523809268,2525,3.0579694229308414,1.9747235387045814,2523,0.6047524752475247,1.0,2525,0.5817821782178217,1.0,2525,0.27683168316831686,0.0,2525,0.13861386138613863,0.0,2525,-2.289041330166271,-0.32875158353127465,-2.6177929136975453,-0.0734403239484049,3.34916864608076,2.0555529395970495,2.104483214568488,12.535128266033254,93.31134363423165
rich_all_signals,all,positive_slowing,4,2526,293,561,561,32,2024-01-02,2026-08-04,1944,1,2524,2,559,-1.5761423137876385,-1.0530999999999984,2524,-1.0394377179080827,-0.3457500000000002,2524,-2.615580031695721,-1.464450000000003,2524,0.3519907425101535,-0.06943930979975699,2524,4.587789579807776,2.913717866043819,2518,0.6458003169572107,1.0,2524,0.6081616481774961,1.0,2524,0.27496038034865294,0.0,2524,0.13510301109350237,0.0,2524,-2.289041330166271,-0.32875158353127465,-2.6177929136975453,-0.0734403239484049,3.34916864608076,2.0555529395970495,2.104483214568488,12.535128266033254,93.31134363423165
rich_all_signals,all,nonpositive_recent,1,4274,290,582,582,32,2024-01-02,2026-08-03,2155,0,4273,1,581,-0.5556696934238241,-0.2888999999999977,4273,-0.24703400421249702,-0.38479999999999626,4273,-0.8027036976363213,-0.6230999999999982,4273,0.17043261996161152,-0.015458638480425613,4273,2.4517680310585233,1.423316246308437,4272,0.5441142054762462,1.0,4273,0.5686871050783993,1.0,4273,0.2375380294874795,0.0,4273,0.12707699508542009,0.0,4273,-0.7199793821670956,-0.5521024333177352,-1.2736066448291998,0.004411453038729871,6.877398221806271,4.737956682734832,9.19694295741694,13.79331300889097,91.62319064243742
rich_all_signals,all,nonpositive_recent,2,4274,290,582,582,32,2024-01-02,2026-08-03,2155,0,4273,1,581,-1.0077463608705828,-0.5402999999999989,4273,-0.7752994149309618,-0.5898999999999988,4273,-1.7830457758015448,-1.058400000000001,4273,0.32235386012562045,-0.031539108494538226,4273,3.687644783624483,2.233643012453035,4267,0.5841329276854669,1.0,4273,0.6021530540603791,1.0,4273,0.2522817692487714,0.0,4273,0.1291832436227475,0.0,4273,-0.7199793821670956,-0.5521024333177352,-1.2736066448291998,0.004411453038729871,6.877398221806271,4.737956682734832,9.19694295741694,13.79331300889097,91.62319064243742
rich_all_signals,all,nonpositive_recent,4,4274,290,582,582,32,2024-01-02,2026-08-03,2155,0,4273,1,581,-1.5006290428270537,-0.956399999999999,4273,-1.456489141118652,-0.7817000000000018,4273,-2.9571181839457057,-1.8870999999999976,4273,0.6602925248551249,0.24457850970160955,4273,5.523369717381726,3.3229600858911246,4260,0.6194710975895156,1.0,4273,0.6208752632810671,1.0,4273,0.24315469225368594,0.0,4273,0.12356658085654107,0.0,4273,-0.7199793821670956,-0.5521024333177352,-1.2736066448291998,0.004411453038729871,6.877398221806271,4.737956682734832,9.19694295741694,13.79331300889097,91.62319064243742
rich_all_signals,2024-2025,all,1,13180,301,496,496,25,2024-01-02,2025-12-31,5800,2,13179,1,496,-0.5680070726155247,-0.3491000000000022,13179,-0.2781943584490477,-0.36730000000000096,13179,-0.8462014310645726,-0.6066000000000014,13179,0.17450259856044928,0.011936022917180544,13179,2.2601069167878522,1.3428827215756556,13171,0.5630169208589423,1.0,13179,0.5703012368161469,1.0,13179,0.2484255254571667,0.0,13179,0.12299871006904925,0.0,13179,-2.469807371575992,-0.35212323141122914,-2.8222923095599395,0.08342312123844191,4.116312594840668,2.6794514526488613,4.161777291350531,14.517635144916541,92.9580092328589
rich_all_signals,2024-2025,all,2,13180,301,496,496,25,2024-01-02,2025-12-31,5800,2,13178,2,496,-0.9822939262407042,-0.5755499999999967,13178,-0.5346736985885567,-0.3601999999999994,13178,-1.516967624829261,-0.8791499999999994,13178,0.28833149761741605,0.053255715544975324,13178,3.4486999295245986,2.0385429430767488,13163,0.594779177416907,1.0,13178,0.5854454393686447,1.0,13178,0.2690089543178024,0.0,13178,0.13241766580664743,0.0,13178,-2.469807371575992,-0.35212323141122914,-2.8222923095599395,0.08342312123844191,4.116312594840668,2.6794514526488613,4.161777291350531,14.517635144916541,92.9580092328589
rich_all_signals,2024-2025,all,4,13180,301,496,496,25,2024-01-02,2025-12-31,5800,2,13176,4,496,-1.6376739799635702,-0.916900000000001,13176,-1.2228689131754704,-0.5083500000000019,13176,-2.8605428931390406,-1.4978000000000007,13176,0.5247147175725971,0.15818226721636686,13176,5.110742052890029,3.004461521978674,13146,0.6221159684274439,1.0,13176,0.6080752884031573,1.0,13176,0.2614602307225258,0.0,13176,0.1261384335154827,0.0,13176,-2.469807371575992,-0.35212323141122914,-2.8222923095599395,0.08342312123844191,4.116312594840668,2.6794514526488613,4.161777291350531,14.517635144916541,92.9580092328589
rich_all_signals,2024-2025,slowing_rolling,1,5221,293,472,472,24,2024-01-02,2025-12-30,2496,1,5220,1,471,-0.5791942337164752,-0.3369999999999984,5220,-0.30223093869731804,-0.38379999999999803,5220,-0.8814251724137933,-0.6531499999999989,5220,0.18030404149693374,-0.03177875815951747,5220,2.384339289440422,1.3777864431013143,5217,0.560536398467433,1.0,5220,0.5710727969348659,1.0,5220,0.2421455938697318,0.0,5220,0.12088122605363985,0.0,5220,-1.2027251149425287,-0.6060075847538786,-1.8098884887952502,0.00021233555613009653,5.775521930664624,3.8773917610688597,7.343986171231565,14.626997203600842,92.24582374253771
rich_all_signals,2024-2025,slowing_rolling,2,5221,293,472,472,24,2024-01-02,2025-12-30,2496,1,5219,2,471,-1.0619712780226098,-0.5852999999999997,5219,-0.8406725043111707,-0.5147999999999986,5219,-1.9026437823337805,-1.098200000000002,5219,0.2746123503607134,-0.043859649122812705,5219,3.5606061306224843,2.1132540008206746,5211,0.5958995976240659,1.0,5219,0.6060547997700709,1.0,5219,0.25579612952672925,0.0,5219,0.1325924506610462,0.0,5219,-1.2027251149425287,-0.6060075847538786,-1.8098884887952502,0.00021233555613009653,5.775521930664624,3.8773917610688597,7.343986171231565,14.626997203600842,92.24582374253771
rich_all_signals,2024-2025,slowing_rolling,4,5221,293,472,472,24,2024-01-02,2025-12-30,2496,1,5218,3,470,-1.6417833461096207,-0.997299999999998,5218,-1.5464314871598315,-0.8066499999999963,5218,-3.188214833269452,-1.8681999999999976,5218,0.5728888360064661,0.1412666804808005,5218,5.299908961251054,3.0454021492581695,5199,0.6358758144883097,1.0,5218,0.6257186661556152,1.0,5218,0.25009582215408205,0.0,5218,0.12246071291682636,0.0,5218,-1.2027251149425287,-0.6060075847538786,-1.8098884887952502,0.00021233555613009653,5.775521930664624,3.8773917610688597,7.343986171231565,14.626997203600842,92.24582374253771
rich_all_signals,2024-2025,continued_accelerating,1,7959,300,491,491,25,2024-01-02,2025-12-31,4659,1,7959,0,491,-0.5606698467144113,-0.35409999999999586,7959,-0.26242969594170124,-0.3522000000000025,7959,-0.8230995426561125,-0.5745999999999931,7959,0.1706976567174478,0.04582951420712966,7959,2.1786233502642838,1.3128418894709504,7954,0.5646437994722955,1.0,7959,0.5697952004020606,1.0,7959,0.25254428948360347,0.0,7959,0.12438748586505842,0.0,7959,-3.300837573815806,-0.18557841311722578,-3.486415986933032,0.13800830933334704,3.027892951375801,1.8936182637732735,2.0742898479708507,14.445895063450182,93.42519360840443
rich_all_signals,2024-2025,continued_accelerating,2,7959,300,491,491,25,2024-01-02,2025-12-31,4659,1,7959,0,491,-0.9300466465636386,-0.5710999999999995,7959,-0.33401937429325296,-0.2842000000000011,7959,-1.2640660208568917,-0.7195000000000007,7959,0.29732763149513075,0.10429945532506313,7959,3.375367030389654,1.999475684886609,7952,0.5940444779494911,1.0,7959,0.5719311471290364,1.0,7959,0.2776730745068476,0.0,7959,0.13230305314738033,0.0,7959,-3.300837573815806,-0.18557841311722578,-3.486415986933032,0.13800830933334704,3.027892951375801,1.8936182637732735,2.0742898479708507,14.445895063450182,93.42519360840443
rich_all_signals,2024-2025,continued_accelerating,4,7959,300,491,491,25,2024-01-02,2025-12-31,4659,1,7958,1,491,-1.6349794998743403,-0.8671999999999999,7958,-1.010711397336014,-0.329100000000003,7958,-2.645690897210354,-1.30035,7958,0.49312731496039197,0.1714805452159962,7958,4.986987333301637,2.984537935994247,7947,0.6130937421462679,1.0,7958,0.5965066599648153,1.0,7958,0.26891178688112594,0.0,7958,0.12854988690625785,0.0,7958,-3.300837573815806,-0.18557841311722578,-3.486415986933032,0.13800830933334704,3.027892951375801,1.8936182637732735,2.0742898479708507,14.445895063450182,93.42519360840443
rich_all_signals,2024-2025,positive_slowing,1,1923,285,427,427,24,2024-01-02,2025-12-30,1445,1,1923,0,427,-0.6191521060842432,-0.4255000000000009,1923,-0.2502965678627146,-0.30080000000000107,1923,-0.8694486739469578,-0.6341999999999959,1923,0.09081318211191275,-0.05813953488370549,1923,2.0797959539160873,1.3465627214741316,1921,0.5902236089443578,1.0,1923,0.5699427977119085,1.0,1923,0.26365054602184085,0.0,1923,0.12532501300052,0.0,1923,-2.1711912116484657,-0.42070520020800833,-2.5918964118564745,-0.03166482733310955,3.4763390535621426,2.135690016951142,2.3697087363494536,13.47227566302652,93.25980813456682
rich_all_signals,2024-2025,positive_slowing,2,1923,285,427,427,24,2024-01-02,2025-12-30,1445,1,1922,1,426,-0.9722683142559834,-0.6493499999999983,1922,-0.6487526534859522,-0.2761499999999986,1922,-1.6210209677419354,-1.0250500000000022,1922,0.09917667562217605,-0.08984649639264264,1922,3.1130671585243515,1.9688470907890387,1920,0.6123829344432883,1.0,1922,0.5957336108220603,1.0,1922,0.26899063475546303,0.0,1922,0.13787721123829344,0.0,1922,-2.1711912116484657,-0.42070520020800833,-2.5918964118564745,-0.03166482733310955,3.4763390535621426,2.135690016951142,2.3697087363494536,13.47227566302652,93.25980813456682
rich_all_signals,2024-2025,positive_slowing,4,1923,285,427,427,24,2024-01-02,2025-12-30,1445,1,1921,2,425,-1.6763234252993233,-1.017399999999999,1921,-1.3205592920353983,-0.5757999999999985,1921,-2.9968827173347217,-1.6397999999999922,1921,0.4145338883847164,-0.05603025633843517,1921,4.623564843453509,2.8086751127335052,1915,0.6501821967725143,1.0,1921,0.6220718375845914,1.0,1921,0.2618427902134305,0.0,1921,0.1254554919312858,0.0,1921,-2.1711912116484657,-0.42070520020800833,-2.5918964118564745,-0.03166482733310955,3.4763390535621426,2.135690016951142,2.3697087363494536,13.47227566302652,93.25980813456682
rich_all_signals,2024-2025,nonpositive_recent,1,3298,286,450,450,24,2024-01-02,2025-12-30,1600,0,3297,1,449,-0.5558885047012437,-0.27940000000000165,3297,-0.3325220503488019,-0.4390999999999923,3297,-0.8884105550500456,-0.6612999999999977,3297,0.23250025702541277,-0.02220002220003625,3297,2.561835572068532,1.3969535883967432,3296,0.543221110100091,1.0,3297,0.5717318774643615,1.0,3297,0.22960266909311494,0.0,3297,0.11828935395814377,0.0,3297,-0.6378599939338793,-0.7140538204972712,-1.3539147968465737,0.018799292571293175,7.116130988477865,4.89294435474332,10.244391115827776,15.300292995755003,91.65458905913201
rich_all_signals,2024-2025,nonpositive_recent,2,3298,286,450,450,24,2024-01-02,2025-12-30,1600,0,3297,1,449,-1.1142639975735518,-0.5153999999999934,3297,-0.9525529875644525,-0.636800000000004,3297,-2.0668169851380043,-1.1384000000000012,3297,0.37688331391772556,0.0,3297,3.821704528200248,2.1993559029141574,3291,0.5862905671822869,1.0,3297,0.6120715802244465,1.0,3297,0.2481043372763118,0.0,3297,0.12951167728237792,0.0,3297,-0.6378599939338793,-0.7140538204972712,-1.3539147968465737,0.018799292571293175,7.116130988477865,4.89294435474332,10.244391115827776,15.300292995755003,91.65458905913201
rich_all_signals,2024-2025,nonpositive_recent,4,3298,286,450,450,24,2024-01-02,2025-12-30,1600,0,3297,1,449,-1.6216585380649076,-0.9849999999999972,3297,-1.6780361237488626,-0.9440999999999977,3297,-3.29969466181377,-2.0199000000000016,3297,0.6651544879268123,0.22379607265186063,3297,5.6943057290897565,3.2081059504473597,3284,0.6275401880497422,1.0,3297,0.6278434940855323,1.0,3297,0.24325144070367,0.0,3297,0.12071580224446467,0.0,3297,-0.6378599939338793,-0.7140538204972712,-1.3539147968465737,0.018799292571293175,7.116130988477865,4.89294435474332,10.244391115827776,15.300292995755003,91.65458905913201
rich_all_signals,2026,all,1,4278,261,147,147,8,2026-01-02,2026-08-04,2147,0,4278,0,147,-0.4181178588125291,-0.3301999999999974,4278,0.02285986442262735,-0.2872500000000028,4278,-0.39525799438990183,-0.42949999999999966,4278,-0.034979239797959936,-0.02121200592115624,4278,2.0427191208354416,1.522794178609499,4278,0.5479195885928003,1.0,4278,0.5488546049555867,1.0,4278,0.2657784011220196,0.0,4278,0.14142122487143524,0.0,4278,-2.8663266245909305,0.04969862085086497,-2.8166280037400653,0.1422711487151134,3.4135109864422626,2.2183317830379785,2.1938692379616644,10.113698877980365,93.08300030410311
rich_all_signals,2026,all,2,4278,261,147,147,8,2026-01-02,2026-08-04,2147,0,4278,0,147,-0.705329569892473,-0.6209999999999962,4278,-0.01610301542777007,-0.06984999999999908,4278,-0.7214325853202431,-0.547249999999996,4278,0.01485710093527344,-0.09244754494773244,4278,3.1754336194453505,2.2995237576959204,4278,0.5733987844787284,1.0,4278,0.5448807854137447,1.0,4278,0.2863487611033193,0.0,4278,0.1348761103319308,0.0,4278,-2.8663266245909305,0.04969862085086497,-2.8166280037400653,0.1422711487151134,3.4135109864422626,2.2183317830379785,2.1938692379616644,10.113698877980365,93.08300030410311
rich_all_signals,2026,all,4,4278,261,147,147,8,2026-01-02,2026-08-04,2147,0,4278,0,147,-1.0742839878447872,-0.8091000000000015,4278,-0.32187066386161767,0.016200000000002324,4278,-1.3961546517064047,-0.9325999999999999,4278,0.14308832359641088,-0.008277821450769496,4278,4.773889415922787,3.4482758620689613,4278,0.5918653576437588,1.0,4278,0.5703599812996727,1.0,4278,0.2847124824684432,0.0,4278,0.15287517531556802,0.0,4278,-2.8663266245909305,0.04969862085086497,-2.8166280037400653,0.1422711487151134,3.4135109864422626,2.2183317830379785,2.1938692379616644,10.113698877980365,93.08300030410311
rich_all_signals,2026,slowing_rolling,1,1579,232,143,143,8,2026-01-02,2026-08-04,896,0,1579,0,143,-0.4099747308423052,-0.3049999999999997,1579,0.07913590880303986,-0.17540000000000333,1579,-0.3308388220392654,-0.40210000000000234,1579,-0.11650379491157095,-0.0729056203605416,1579,1.9801593118366214,1.446638946638945,1579,0.5446485117162762,1.0,1579,0.5465484483850538,1.0,1579,0.26789107029765674,0.0,1579,0.14629512349588347,0.0,1579,-1.634176820772641,-0.01655902469917663,-1.650735845471818,-0.10624718932532902,4.876504116529449,3.2922680195632057,3.9776485117162763,9.02394008866371,92.265057039935
rich_all_signals,2026,slowing_rolling,2,1579,232,143,143,8,2026-01-02,2026-08-04,896,0,1579,0,143,-0.6577974667511083,-0.6382999999999921,1579,-0.11092450918302733,-0.16579999999999928,1579,-0.7687219759341355,-0.6601999999999995,1579,0.011844377775020471,-0.12418190971639209,1579,3.100771753708937,2.2525608962280286,1579,0.578214059531349,1.0,1579,0.5566814439518682,1.0,1579,0.2799240025332489,0.0,1579,0.13299556681443953,0.0,1579,-1.634176820772641,-0.01655902469917663,-1.650735845471818,-0.10624718932532902,4.876504116529449,3.2922680195632057,3.9776485117162763,9.02394008866371,92.265057039935
rich_all_signals,2026,slowing_rolling,4,1579,232,143,143,8,2026-01-02,2026-08-04,896,0,1579,0,143,-1.1548737175427484,-0.9439000000000277,1579,-0.49261519949335025,-0.15410000000000146,1579,-1.6474889170360987,-1.2437999999999962,1579,0.45631453231148517,0.21629416005768398,1579,4.767183323912545,3.5044808024336183,1579,0.6073464217859404,1.0,1579,0.5845471817606079,1.0,1579,0.2710576314122863,0.0,1579,0.14566181127295758,0.0,1579,-1.634176820772641,-0.01655902469917663,-1.650735845471818,-0.10624718932532902,4.876504116529449,3.2922680195632057,3.9776485117162763,9.02394008866371,92.265057039935
rich_all_signals,2026,continued_accelerating,1,2699,256,147,147,8,2026-01-02,2026-08-04,1732,0,2699,0,147,-0.4228818451278251,-0.35439999999999827,2699,-0.01006339384957395,-0.3597000000000017,2699,-0.432945238977399,-0.44279999999999875,2699,0.012715192408187496,0.004726865930337887,2699,2.079318579304926,1.5771957748516918,2699,0.5498332715820674,1.0,2699,0.5502037791774731,1.0,2699,0.26454242311967396,0.0,2699,0.13856984068173397,0.0,2699,-3.587173064097814,0.08846143015931827,-3.4987116339384956,0.28766220309297874,2.557613931085587,1.5900452630404485,1.150302185994813,10.75124208966284,93.56152287324778
