tradeDate,ticker,scenario,buy_surface_tier,sell_archetype,buy_first_put_tail_inventory,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,extension_50d_pct,relative_return_63d_pct,rs63_cross_section_pct,ivRank1y,iv30d,rr25,rr25_pct252,callskew,callskew_pct252,putskew,putskew_pct252,call_wing_30,call_wing_10,call_wing_10_pct252,call_kink,call_kink_pct252,put_wing_10_pct252,iv10d_pct252,avgOptVolu20d,oi,dollar_stock_volume,confidence_core,mktWidthVol,nextErn,wksNextErn,earnings_near_front_expiry,sector,sectorName,bestEtf,universe_size,liquid_universe_size
2026-09-03,CRDO,buy-first put-tail inventory,,,True,53.82857142857143,165.4,-30.0279211439208,-41.88947054070196,-28.822927451886603,-21.179200447208903,13.88888888888889,7.6,69.902,-3.1474999999999937,5.555555555555555,3.0341999999999985,97.22222222222223,-0.1132999999999953,12.301587301587302,13.0548,13.807699999999997,93.65079365079364,2.0301999999999936,51.58730158730159,3.9682539682539684,7.142857142857143,28269.15,287072,912658592.78,95.2866,5.38669,0000-00-00,12,False,Semiconductors,Technology,XLK,288,250
2026-09-03,CRSP,buy-first put-tail inventory,,,True,32.173809523809524,56.0,-5.708031655160806,-7.985540584949058,4.368570150588935,1.029998047414915,43.05555555555556,32.35,60.134600000000006,-15.89350000000001,0.3968253968253968,12.184399999999997,98.80952380952381,-3.7091000000000136,1.9841269841269842,28.328599999999994,7.313299999999991,28.571428571428573,-32.68130000000001,0.7936507936507936,62.698412698412696,4.761904761904762,3934.85,73231,81307772.44,66.6579,23.57618,0000-00-00,9,False,Biotechnology,Healthcare,XLV,288,250
2026-09-03,CRWV,buy-first put-tail inventory,,,True,59.729682539682535,84.68,-2.2960655359409166,-21.614366379709338,-1.4427441468535696,-18.218907037497658,17.01388888888889,2.81,69.2854,-1.2347000000000037,7.936507936507937,1.169300000000007,86.9047619047619,-0.0653999999999968,4.365079365079365,8.174500000000009,9.270499999999998,82.93650793650794,-3.451599999999999,18.650793650793652,5.9523809523809526,0.0,225467.55,2227554,2132682332.0500002,95.0058,1.84539,0000-00-00,9,False,Infrastructure Software,Technology,XLK,288,250
2026-09-03,CVNA,buy-first put-tail inventory,,,True,41.08952380952381,73.22,-1.612469766191893,-3.390948673967553,6.857751638183918,14.18722240566771,69.79166666666666,22.72,54.6726,2.7634000000000043,3.5714285714285716,-1.0395000000000039,94.04761904761905,1.7239000000000004,2.380952380952381,1.5084999999999908,2.5938000000000017,89.28571428571429,-2.8530999999999977,25.396825396825395,7.5396825396825395,12.698412698412698,54260.3,1051624,619845150.24,92.2917,5.8247,0000-00-00,7,False,Auto Dealerships,C. Cyclical,XLY,288,250
2026-09-03,CVS,buy-first put-tail inventory,,,True,39.86714285714286,97.1,4.128686327077746,-0.041177681696524804,-3.7844136695495134,6.03770858530771,53.47222222222222,17.99,27.363599999999998,1.0850000000000044,21.825396825396826,-0.3099999999999987,60.714285714285715,0.7750000000000057,13.88888888888889,2.788400000000003,1.0314999999999976,42.06349206349206,-4.2474000000000025,17.857142857142858,4.365079365079365,6.349206349206349,12388.6,312309,764390368.5600001,87.135,3.96035,0000-00-00,7,False,Health Insurance & Managed Care,Healthcare,XLV,288,250
2026-09-03,DAL,buy-first put-tail inventory,,,True,45.3868253968254,78.71,-3.19763866683066,-13.978142076502742,-9.379159163861273,2.5206248306509083,47.22222222222222,15.01,33.2329,1.8858000000000033,15.079365079365079,-0.7385000000000019,54.76190476190476,1.1473000000000013,7.936507936507937,3.043999999999997,1.4723000000000006,36.904761904761905,-4.295999999999996,15.079365079365079,8.333333333333334,4.365079365079365,25874.75,437074,365686604.6,93.9229,5.75016,0000-00-00,5,False,Airlines,Industrials,XLI,288,250
2026-09-03,DASH,buy-first put-tail inventory,,,True,43.17555555555555,221.94,-4.45152402273119,-6.653768506056523,9.356337878268262,42.51673681376581,95.83333333333334,12.38,37.63,1.9741,22.61904761904762,-0.40400000000000347,77.77777777777777,1.5700999999999965,24.603174603174605,1.5160999999999945,0.5171999999999954,57.142857142857146,-2.684199999999997,25.793650793650794,29.761904761904763,7.936507936507937,9745.9,210076,1019082921.9200001,93.9091,4.41708,0000-00-00,8,False,E-commerce & Internet Retail,C. Cyclical,XLY,288,250
2026-09-03,DIS,buy-first put-tail inventory,,,True,45.15063492063493,107.25,-0.027964205816555232,-3.5955056179775235,6.082246629106791,11.205456174961947,64.58333333333334,14.77,21.8717,0.8745000000000012,14.285714285714286,-0.10460000000000136,76.19047619047619,0.7698999999999998,11.11111111111111,2.9215000000000018,1.7043,51.19047619047619,-2.892800000000001,23.015873015873016,25.793650793650794,5.158730158730159,36887.95,681335,938620469.2,84.4958,2.20316,0000-00-00,10,False,Entertainment,Comm,XLC,288,250
2026-09-03,EBAY,buy-first put-tail inventory,,,True,35.897619047619045,106.05,3.787433940105678,-5.472858543542203,-3.0555997389220324,0.0697467400095575,42.01388888888889,18.15,27.7431,1.6739999999999995,32.93650793650794,-0.6438999999999986,48.01587301587302,1.030100000000001,21.825396825396826,0.7652000000000001,1.9416000000000047,53.57142857142857,0.6260000000000048,53.17460317460318,28.96825396825397,12.698412698412698,3743.8,99652,489262393.40000004,80.8749,4.4031,0000-00-00,8,False,E-commerce & Internet Retail,C. Cyclical,XLY,288,250
2026-09-03,ENPH,buy-first put-tail inventory,,,True,41.161746031746034,36.2,-7.629497320745071,-14.095870906502128,-10.754347643865469,-44.74627991663609,2.083333333333333,14.87,61.734199999999994,-3.416399999999996,24.603174603174605,2.305100000000003,72.61904761904762,-1.1112999999999928,20.238095238095237,6.231100000000005,10.167099999999998,73.41269841269842,-1.0040000000000049,41.26984126984127,55.55555555555556,9.126984126984127,17123.95,410029,136776402.24,84.4291,9.28959,0000-00-00,7,False,Solar,Technology,XLK,288,250
2026-09-03,ETSY,buy-first put-tail inventory,,,True,58.7863492063492,82.01,-0.9182070798598452,-4.6284451680427825,0.7870261129463652,25.539869748206158,86.45833333333334,0.42,41.1965,-0.28349999999999653,16.666666666666668,0.6054999999999993,56.34920634920635,0.32200000000000273,12.301587301587302,5.366399999999999,5.540800000000004,32.53968253968254,0.8938000000000059,46.42857142857143,18.650793650793652,3.5714285714285716,9135.35,209513,264601596.6,85.7587,5.88634,0000-00-00,8,False,E-commerce & Internet Retail,C. Cyclical,XLY,288,250
2026-09-03,FDX,buy-first put-tail inventory,,,True,29.734761904761903,323.78,-2.6927931718458975,-4.419188191881929,1.3256390356257475,1.5316536448330198,44.09722222222222,32.17,26.258100000000002,1.4353999999999978,11.507936507936508,-0.6384000000000007,58.73015873015873,0.796999999999997,3.9682539682539684,-0.6769000000000034,1.6435999999999993,57.142857142857146,0.34580000000000055,40.87301587301587,33.333333333333336,5.9523809523809526,5406.05,52439,471584773.94000006,94.249,3.05088,0000-00-00,7,False,Freight & Logistics Services,Industrials,XLI,288,250
