rule,mode,era,horizon,signals,valid_outcomes,censored,stocks,months,joint_down_pct,joint_ci_low,joint_ci_high,spot_down_pct,iv10_down_pct,wing_down_pct,down_vol_up_pct,mean_return_pct,median_return_pct,mean_iv10_change_points,mean_iv30_change_points,mean_wing_change_points,signal_entry_return_pct,signal_entry_iv10_points
high_mature_rollover,nonoverlap,2024–2025,1,1149,1149,0,274,24,29.590948651000872,26.04115930466913,33.01731452402633,51.5230635335074,55.52654482158399,55.96170583115752,21.93211488250653,0.06382975413161984,-0.07416334476684217,-0.8132193211488249,-0.4375214969538731,-0.8366585726718885,0.12339333485752427,-0.5568885987815493
high_mature_rollover,nonoverlap,2024–2025,2,1149,1149,0,274,24,27.415143603133156,23.92269613499517,30.787688088876386,51.00087032201914,55.26544821583986,60.226283724978245,23.585726718885986,0.07563977974305638,-0.09788566953797817,-1.2849423846823325,-0.6313112271540472,-1.6051413402959092,0.12339333485752427,-0.5568885987815493
high_mature_rollover,nonoverlap,2024–2025,3,1149,1149,0,274,24,30.026109660574413,26.992393667734046,33.22967562432139,51.784160139251526,55.61357702349869,62.75021758050479,21.75805047867711,0.20593004232200085,-0.12512512512513618,-2.004274412532637,-1.029741253263708,-1.7919342906875546,0.12339333485752427,-0.5568885987815493
high_mature_rollover,nonoverlap,2026,1,338,336,2,156,8,27.083333333333332,24.516151140709837,30.151210125083264,46.726190476190474,56.547619047619044,55.35714285714286,19.642857142857142,0.054488312815037035,0.18792768186246533,-1.0386345238095243,-0.5819723214285712,-0.346184821428571,0.14020336897150995,-0.04832916666666649
high_mature_rollover,nonoverlap,2026,2,338,336,2,156,8,28.57142857142857,24.55333614419732,34.16255016980549,50.595238095238095,59.226190476190474,56.845238095238095,22.023809523809522,-0.20498888391063014,-0.03984386944189677,-2.439611607142857,-1.1267029761904765,-1.1435616071428574,0.14020336897150995,-0.04832916666666649
high_mature_rollover,nonoverlap,2026,3,338,336,2,156,8,32.142857142857146,26.313672717652324,38.379244629244624,53.86904761904761,59.523809523809526,55.952380952380956,21.726190476190478,-0.0828990180357837,-0.3552254591675741,-2.470536011904762,-1.2551130952380951,-1.6061059523809518,0.14020336897150995,-0.04832916666666649
high_premia_coverage,all_signals,all,1,29024,28977,47,309,33,25.948165786658382,24.466645084321605,27.157352621733843,49.83952790143908,52.48645477447631,55.94436967249889,23.891362114780687,0.10140708789963637,0.0,-0.21395878731407672,-0.1312373227042137,-0.5651709362597923,0.07894575626546044,-0.17589071643027226
high_premia_coverage,all_signals,all,2,29024,28953,71,309,32,24.954236175871237,23.52191532721159,26.390449309753365,49.89811073118503,50.82374883431768,58.77111180188581,24.943874555313784,0.1780979100006801,0.0,-0.4415859057783304,-0.28669725071667873,-1.0090385752771733,0.07871858351075234,-0.17403679031533867
high_premia_coverage,all_signals,all,3,29024,28939,85,309,32,24.824631120633057,22.949130173216513,26.49818756548595,49.27260789937455,50.48895953557483,60.72773765506756,24.44797677874149,0.2621574015544983,0.05666180994008396,-0.6808238394554061,-0.42590757109782656,-1.370705517467777,0.07972998182628688,-0.17368364110715642
high_premia_coverage,all_signals,2024–2025,1,21129,21127,2,304,24,26.066171250059167,24.371731506677932,27.488437614301123,49.80356889288588,52.619870308136505,56.25029582998059,23.737397642826714,0.12917684682879413,0.0,-0.281690168031429,-0.1503494012401193,-0.6073522847541061,0.06576296836746899,-0.21948727647086666
high_premia_coverage,all_signals,2024–2025,2,21129,21125,4,304,24,25.150295857988166,23.357060527523505,26.659891981826362,49.723076923076924,51.50769230769231,59.261538461538464,24.57278106508876,0.18802307611712454,0.0,-0.5784285505325444,-0.3366290224852071,-1.094524964260355,0.06640375540068523,-0.2172243592899408
high_premia_coverage,all_signals,2024–2025,3,21129,21123,6,304,24,25.455664441603936,23.37667616381363,27.407652078774614,49.31117738957534,51.5315059413909,61.55375656866923,23.855512947971405,0.27090814000568586,0.04312203536005477,-0.8672012020072907,-0.5025188656914265,-1.5291277313828529,0.06632409056036868,-0.21733726696018557
high_premia_coverage,all_signals,2026,1,7895,7850,45,280,9,25.630573248407647,22.548813525182073,28.06265170295118,49.93630573248408,52.12738853503185,55.12101910828026,24.305732484076433,0.026669292116666223,0.0,-0.031670777070063744,-0.07980026751592359,-0.4516466878980891,0.114425088739456,-0.05855765605095533
high_premia_coverage,all_signals,2026,2,7895,7828,67,280,8,24.425140521205925,21.301304810397113,27.53143712682875,50.37046499744506,48.97802759325498,57.44762391415432,25.94532447623914,0.1513134012871021,-0.033304220868668466,-0.07229606540623408,-0.15194908022483397,-0.778341083290751,0.11195194373369148,-0.05748883495145626
high_premia_coverage,all_signals,2026,3,7895,7816,79,280,8,23.11924257932446,19.088191252204506,27.022741922376376,49.168372569089044,47.671443193449335,58.49539406345957,26.049129989764587,0.2385082397959986,0.09838705103571987,-0.17713281729785066,-0.21886299897645858,-0.9425642144319344,0.11595984892070733,-0.05570826509723638
high_premia_coverage,nonoverlap,all,1,11365,11335,30,309,33,25.002205558006175,23.570350573902072,26.365920961435062,49.10454344949272,51.88354653727393,55.61535068372299,24.10233789148655,0.13736258069501595,0.03097059140364511,-0.13215216144684605,-0.11307055138950159,-0.5058599126599029,0.07080138403795914,-0.08078370004411116
high_premia_coverage,nonoverlap,all,2,11365,11323,42,309,32,23.756954870617328,22.43592252751792,25.065872205921053,49.3155524154376,49.43036297800936,57.97933409873708,25.558597544820277,0.23919256960727384,0.03534817956876157,-0.18560440077717916,-0.19089417998763586,-0.8229401368895168,0.0698735396336894,-0.07977071800759512
high_premia_coverage,nonoverlap,all,3,11365,11320,45,309,32,23.197879858657245,21.585672207916204,24.73821898237366,48.56007067137809,48.754416961130744,59.39929328621908,25.362190812720847,0.3660520039019218,0.12516338757003753,-0.3626722782685512,-0.27018170494699656,-1.0363946086572438,0.07042433060932148,-0.07924394346289751
high_premia_coverage,nonoverlap,2024–2025,1,8144,8142,2,304,24,24.563989191844758,22.887669760564687,26.11218793823129,48.784082535003684,51.22819945959224,56.19012527634488,24.22009334315893,0.18799285062304555,0.04314376755439886,-0.14474863055760256,-0.11860038074183252,-0.552801438221567,0.02071423042520273,-0.05392194055514614
high_premia_coverage,nonoverlap,2024–2025,2,8144,8142,2,304,24,23.483173667403587,21.978565705128204,24.832954924758173,48.759518545811844,49.8894620486367,58.54826823876198,25.276344878408253,0.2667399146646075,0.07435054808631048,-0.2809474613117171,-0.23942660280029482,-0.8850083971997051,0.02071423042520273,-0.05392194055514614
high_premia_coverage,nonoverlap,2024–2025,3,8144,8142,2,304,24,23.630557602554656,21.84408798731135,25.1970585437102,48.526160648489316,49.778924097273396,60.51338737410955,24.89560304593466,0.4001578424621715,0.11480898222725466,-0.5366447175141242,-0.34012790469172205,-1.168886301891427,0.02071423042520273,-0.05392194055514614
high_premia_coverage,nonoverlap,2026,1,3221,3193,28,280,9,26.119636705292827,23.643739078543504,28.343383992349963,49.9217037269026,53.554650798621985,54.14970247416223,23.802067021609773,0.008257770875405385,0.0,-0.10003175696836834,-0.09896974632007524,-0.3861612276855622,0.19852127276801318,-0.14927992483557778
high_premia_coverage,nonoverlap,2026,2,3221,3181,40,280,8,24.457717698836845,21.15764408005787,27.670802748428827,50.73876139578749,48.25526563973593,56.52310594152782,26.281043696950647,0.16868314381135727,-0.07436662747344336,0.05843307136120713,-0.06667192706696017,-0.66407192706696,0.1957003537096084,-0.1459325369380698
high_premia_coverage,nonoverlap,2026,3,3221,3178,43,280,8,22.08936438011328,18.687176298878427,25.626486909816172,48.646947765890495,46.1296412838263,56.544996853366904,26.557583385777217,0.27867323185737997,0.15915423468558787,0.0830431403398364,-0.09098033354310897,-0.6969523914411581,0.1977810441710253,-0.14411862806796724
high_both_premia,all_signals,all,1,13362,13340,22,307,33,24.565217391304348,22.821236443165716,26.164495403336353,49.805097451274364,49.38530734632683,56.026986506746624,25.239880059970016,0.1122262676600718,0.0,-0.250979559970015,-0.2675421064467767,-0.5962722646176911,0.04383782953572136,-0.08051727136431783
high_both_premia,all_signals,all,2,13362,13330,32,307,32,23.53338334583646,21.988797292551993,25.345121260068613,49.46736684171042,48.05701425356339,58.34958739684921,25.933983495873967,0.19069187601279436,0.01989615758797303,-0.48176886946736686,-0.5675845161290324,-1.0216040442610652,0.04268971281435107,-0.0810861890472618
high_both_premia,all_signals,all,3,13362,13323,39,307,32,23.035352398108532,21.624331131886176,24.4629846234522,49.16310140358778,47.17405989641972,60.60196652405614,26.127749005479245,0.22947419715113873,0.07246376811593791,-0.6773872250994523,-0.83930549425805,-1.4363112287022444,0.04373654411049907,-0.08036645650379043
high_both_premia,all_signals,2024–2025,1,9455,9454,1,301,24,24.201396234398135,22.135248532011115,26.276686144452146,49.34419293420774,49.01628940131161,56.64269092447641,25.142796699809605,0.15234154539118056,0.015478504662713721,-0.33448116458641847,-0.2788805161836261,-0.635994458430294,0.046331995265174605,-0.08357840067696214
high_both_premia,all_signals,2024–2025,2,9455,9454,1,301,24,23.302305902263594,21.419998071123214,25.170923706981185,49.174952401100064,48.05373386926169,58.895705521472394,25.87264649883647,0.18577648638964217,0.04577563234849924,-0.6052009657287921,-0.6072773535011636,-1.074878719060715,0.046331995265174605,-0.08357840067696214
high_both_premia,all_signals,2024–2025,3,9455,9454,1,301,24,23.270573302305902,21.69185449802804,25.26052960895019,48.95282420139623,47.55658980325788,61.857414850856784,25.68225089909033,0.21567582158381673,0.08448770891339441,-0.8670634440448488,-0.9300176115929766,-1.6283538184895283,0.046331995265174605,-0.08357840067696214
high_both_premia,all_signals,2026,1,3907,3886,21,265,9,25.450334534225426,23.20341669300175,27.415163568661644,50.926402470406586,50.28306742151313,54.52907874420998,25.476067936181163,0.014632383030657913,-0.06070115073412152,-0.04783386515697385,-0.2399576170869789,-0.4996346886258362,0.037769933805857504,-0.0730700463201235
high_both_premia,all_signals,2026,2,3907,3876,31,265,8,24.097007223942207,20.911718455722514,27.871126255444675,50.18059855521155,48.06501547987616,57.01754385964912,26.08359133126935,0.2026810642215872,-0.02808678907671447,-0.18070410216718275,-0.47076922084623324,-0.8916611197110422,0.03380577620700182,-0.07500740454076363
high_both_premia,all_signals,2026,3,3907,3869,38,265,8,22.460584130266216,19.36612128709452,25.481743762993762,49.676919100542776,46.23933833031791,57.534246575342465,27.216334970276556,0.26319087913962724,0.039999999999995595,-0.2139085551822177,-0.617648126130783,-0.9670502713879555,0.03739449313704283,-0.07251798914448171
high_both_premia,nonoverlap,all,1,5748,5733,15,307,33,24.053724053724054,22.10406919299649,25.933361466409448,49.3110064538636,49.53776382347811,56.48002790859934,25.25728240013954,0.18456088533086676,0.021654395842363172,-0.3254434850863423,-0.27347873713588006,-0.5036591836734692,-0.0004987508342723454,0.0507373451944881
high_both_premia,nonoverlap,all,2,5748,5728,20,307,32,23.02723463687151,21.44123956982008,24.75022495037402,49.59846368715084,47.64315642458101,57.803770949720665,26.571229050279328,0.26392916011881773,0.005024793008601147,-0.28657598289106156,-0.4413775139664806,-0.755165190293296,-0.0019440943120200339,0.05038306564245814
high_both_premia,nonoverlap,all,3,5748,5726,22,307,32,22.039818372336708,20.43264379980359,23.74498365469767,48.8822913028292,46.43730352776807,59.57038071952498,26.84247293049249,0.32227888082349687,0.1017170937946621,-0.429749860286413,-0.5960602165560602,-1.0824842472930492,-0.0009305382971751613,0.05161412853650019
high_both_premia,nonoverlap,2024–2025,1,3979,3978,1,301,24,22.80040221216692,20.802732441511335,25.090552448828877,48.215183509301156,48.19004524886878,57.214680744092504,25.414781297134237,0.2886777974504183,0.06582216728557855,-0.35722601809954757,-0.2515740824534943,-0.48935170940170925,-0.052939979914717245,0.14603197586726996
high_both_premia,nonoverlap,2024–2025,2,3979,3978,1,301,24,22.599296128707895,20.81128491929844,24.525198166636258,49.1955756661639,47.48617395676219,58.44645550527904,26.59627953745601,0.2829388135595296,0.031122850195830498,-0.38057635243841137,-0.47906611362493723,-0.7569311990950225,-0.052939979914717245,0.14603197586726996
high_both_premia,nonoverlap,2024–2025,3,3979,3978,1,301,24,21.87028657616893,19.99635809884915,23.946847756320377,48.41628959276018,46.631473102061335,61.13624937154349,26.546003016591253,0.31156224010352973,0.11736064613998565,-0.65695987933635,-0.6670229260935144,-1.2476748868778278,-0.052939979914717245,0.14603197586726996
high_both_premia,nonoverlap,2026,1,1769,1755,14,265,9,26.894586894586897,24.340094725579053,29.167269427174336,51.7948717948718,52.59259259259259,54.81481481481482,24.9002849002849,-0.051437448806783526,-0.09689922480620172,-0.253403076923077,-0.32312928774928784,-0.5360894586894587,0.11836803508140271,-0.1652638176638176
high_both_premia,nonoverlap,2026,2,1769,1750,19,265,8,24.0,20.417667782369367,27.92069820792171,50.51428571428571,48.0,56.34285714285714,26.514285714285712,0.2207175021833026,-0.04391413343633466,-0.07289971428571444,-0.35570594285714296,-0.7511508,0.1139768387894254,-0.16704057142857137
high_both_premia,nonoverlap,2026,3,1769,1748,21,265,8,22.42562929061785,19.58539501958353,25.281795554932344,49.94279176201373,45.9954233409611,56.00686498855835,27.517162471395878,0.3466672085031475,0.0,0.0873219107551487,-0.434567276887872,-0.7065526887871855,0.11742962117340977,-0.16325669336384432
high_exhaustion,all_signals,all,1,5457,5448,9,302,33,27.53303964757709,25.873929968931243,29.31465440094435,50.14684287812041,54.5704845814978,57.69089574155654,22.61380323054332,0.08090116214489762,-0.0176203569345057,-0.538415859030837,-0.04749814610866379,-0.5901941446402349,0.12683579109947593,0.16419507158590313
high_exhaustion,all_signals,all,2,5457,5442,15,302,32,28.022785740536566,26.04986651996637,29.82305185684589,51.89268651231165,52.60933480338112,60.033076074972435,23.869900771775082,-0.01437066703866637,-0.1470644650394759,-1.0317049797868432,-0.312873263506064,-1.057384638000735,0.12637309523025195,0.1633245773612643
high_exhaustion,all_signals,all,3,5457,5442,15,302,32,25.909592061742003,23.8290632871345,27.982316442606,50.514516721793456,49.4119808893789,61.92576258728408,24.604924660051452,0.2407094307239299,-0.04918849864991581,-0.9563008452774715,-0.3606180815876518,-1.4567429805218668,0.12637309523025195,0.1633245773612643
high_exhaustion,all_signals,2024–2025,1,3891,3891,0,300,24,29.195579542534052,27.237256823076656,31.152701645689763,51.42636854279105,56.12952968388589,58.93086610125932,22.230789000257005,0.05419009530454579,-0.08090614886731018,-0.7897857363145722,-0.15930053970701627,-0.6241516319712155,0.1583516074910165,0.15817259059367778
high_exhaustion,all_signals,2024–2025,2,3891,3891,0,300,24,29.478283217681827,27.61120852931648,31.47451988975154,52.35158057054742,55.17861732202519,60.78129015677204,22.87329735286559,-0.06705071051798205,-0.19316795445303292,-1.5259154202004626,-0.5450879465433052,-1.1751597789771266,0.1583516074910165,0.15817259059367778
high_exhaustion,all_signals,2024–2025,3,3891,3891,0,300,24,27.49935749164739,25.217852501440525,29.86481044785863,50.73245952197378,51.94037522487792,63.47982523772809,23.233102030326393,0.2667734521084619,-0.06395906619762748,-1.495470907221794,-0.6179156772038038,-1.6662469288100743,0.1583516074910165,0.15817259059367778
high_exhaustion,all_signals,2026,1,1566,1557,9,249,9,23.378291586384073,19.081775210084032,26.102592541321435,46.94926140012845,50.67437379576107,54.59216441875402,23.57096981374438,0.1476530960407287,0.12861736334404128,0.08976666666666679,0.23190012845215166,-0.505333140655106,0.04807661217880509,0.17924547206165692
high_exhaustion,all_signals,2026,2,1566,1551,15,249,8,24.37137330754352,20.274697689096726,28.260788028474916,50.741457124435854,46.163765312701486,58.156028368794324,26.370083816892326,0.11778797201872712,-0.04437541601953754,0.20812275950999357,0.2696846550612508,-0.76192166344294,0.04614847162829517,0.17624938749194058
high_exhaustion,all_signals,2026,3,1566,1551,15,249,8,21.92134107027724,16.694601270289343,26.460399698534424,49.96776273372018,43.06898774983882,58.027079303675045,28.04642166344294,0.175322514407222,0.0,0.3963172791747262,0.28486544165054795,-0.9311595744680854,0.04614847162829517,0.17624938749194058
high_exhaustion,nonoverlap,all,1,4129,4121,8,302,33,27.396263042950743,25.77653620132198,29.04937801883535,49.890803203106046,54.962387769958745,57.413249211356465,22.494540160155303,0.07216185444553759,0.0,-0.6414349672409608,-0.04311087114777967,-0.5883036398932298,0.1556812961271811,0.2687306115020626
high_exhaustion,nonoverlap,all,2,4129,4115,14,302,32,27.87363304981774,25.66822187100825,29.96977502066888,51.786148238153096,52.29647630619684,60.46172539489672,23.91251518833536,0.01930010353205598,-0.12942811945736432,-1.0517404374240582,-0.2881159902794654,-1.1638418469015797,0.1551114497383231,0.26773182260024303
high_exhaustion,nonoverlap,all,3,4129,4115,14,302,32,25.419198055893073,23.36921395868627,27.54473882447477,50.5224787363305,48.89428918590523,62.065613608748485,25.103280680437422,0.27880481284221614,-0.04798464491363452,-0.9168896476306196,-0.31712566221142185,-1.499606901579587,0.1551114497383231,0.26773182260024303
high_exhaustion,nonoverlap,2024–2025,1,2902,2902,0,300,24,28.876636802205375,26.821368741080846,30.574569384249802,51.34390075809786,56.340454858718125,58.5802894555479,22.467263955892488,0.026242692136137127,-0.07283941785418135,-0.931412060647829,-0.15614920744314273,-0.6408399035148172,0.2053544827348383,0.32728695727084767
high_exhaustion,nonoverlap,2024–2025,2,2902,2902,0,300,24,29.186767746381804,27.19374203144921,31.340965369957548,52.3776705720193,54.789800137835975,61.37146795313577,23.19090282563749,-0.07067326829186277,-0.16800058420527453,-1.5767095451412818,-0.5424206409372846,-1.3425578566505858,0.2053544827348383,0.32728695727084767
high_exhaustion,nonoverlap,2024–2025,3,2902,2902,0,300,24,26.671261199172985,24.75835294081056,28.74428291158841,51.06822880771882,50.99931082012405,63.921433494141965,24.39696760854583,0.2542751617531084,-0.11796232422886521,-1.4152183666436942,-0.5660769469331497,-1.7485453824948312,0.2053544827348383,0.32728695727084767
high_exhaustion,nonoverlap,2026,1,1227,1219,8,249,9,23.87202625102543,19.904774345241982,27.066712274352295,46.43150123051682,51.681706316653,54.63494667760459,22.559474979491387,0.18147884297866318,0.14149274849664106,0.04889606234618547,0.22599269893355217,-0.46323371616078757,0.03742732768138842,0.1293290401968827
high_exhaustion,nonoverlap,2026,2,1227,1213,14,249,8,24.732069249793902,20.146803431060672,29.281773181574543,50.37098103874691,46.33140972794724,58.28524319868096,25.63891178895301,0.23455379275960098,-0.026450361488272733,0.2042037922506183,0.32028639736191256,-0.7362788953009068,0.03490923889257941,0.125251195383347
high_exhaustion,nonoverlap,2026,3,1227,1213,14,249,8,22.423742786479803,17.290615442606377,27.393290157391366,49.21681780708986,43.85820280296785,57.62572135201979,26.793075020610058,0.33748993028705604,0.09990009990008542,0.27531970321516913,0.2784692497938993,-0.9040426215993406,0.03490923889257941,0.125251195383347
high_mature_rollover_premia_exhaustion,all_signals,all,1,133,133,0,96,29,33.08270676691729,22.42326530612245,43.222895367916195,56.390977443609025,57.14285714285714,58.64661654135338,23.308270676691727,-0.04469807047779687,-0.17821461359830426,-0.6612278195488723,-0.13530827067669182,-1.4061263157894734,0.8402246198660592,0.07849097744360926
high_mature_rollover_premia_exhaustion,all_signals,all,2,133,133,0,96,29,31.57894736842105,23.06433588761175,40.0,55.639097744360896,60.902255639097746,65.41353383458647,24.06015037593985,-0.7570745868046491,-0.5714285714285672,-2.6329992481203,-1.1371436090225562,-1.9868751879699256,0.8402246198660592,0.07849097744360926
high_mature_rollover_premia_exhaustion,all_signals,all,3,133,133,0,96,29,32.33082706766917,23.00903774587985,41.46438235939442,54.88721804511278,53.383458646616546,62.40601503759399,22.55639097744361,-1.038901286560104,-0.6774978622640315,-2.4177533834586464,-1.4686300751879695,-2.304824812030075,0.8402246198660592,0.07849097744360926
high_mature_rollover_premia_exhaustion,all_signals,2024–2025,1,103,103,0,79,21,34.95145631067961,22.22222222222222,45.913169099756686,60.19417475728155,58.252427184466015,65.0485436893204,25.24271844660194,-0.4897780648400391,-0.49740366220278887,-1.160021359223301,-0.46061262135922343,-2.3192999999999997,0.5807891427009275,0.2528252427184469
high_mature_rollover_premia_exhaustion,all_signals,2024–2025,2,103,103,0,79,21,34.95145631067961,24.437531110004976,43.53682170542635,55.33980582524271,65.0485436893204,67.96116504854369,20.388349514563107,-0.8207126745186766,-0.5714285714285672,-3.0779407766990285,-1.5082650485436895,-2.10103786407767,0.5807891427009275,0.2528252427184469
high_mature_rollover_premia_exhaustion,all_signals,2024–2025,3,103,103,0,79,21,33.980582524271846,21.98288331726133,45.6476339234062,55.33980582524271,56.310679611650485,66.01941747572816,21.35922330097087,-1.3087749697919404,-0.8166969147005543,-2.6747368932038826,-1.7575737864077667,-2.668477669902913,0.5807891427009275,0.2528252427184469
high_mature_rollover_premia_exhaustion,all_signals,2026,1,30,30,0,25,8,26.666666666666668,5.885416666666668,43.05984555984555,43.333333333333336,53.333333333333336,36.666666666666664,16.666666666666664,1.4834099101659013,0.3107064809756088,1.051296666666667,0.9815700000000006,1.7291033333333319,1.7309530914663438,-0.5200566666666668
high_mature_rollover_premia_exhaustion,all_signals,2026,2,30,30,0,25,8,20.0,10.526315789473683,27.586206896551722,56.666666666666664,46.666666666666664,56.666666666666664,36.666666666666664,-0.5385838189864877,-0.6105389160172336,-1.1053666666666666,0.13704000000000047,-1.5949166666666674,1.7309530914663438,-0.5200566666666668
high_mature_rollover_premia_exhaustion,all_signals,2026,3,30,30,0,25,8,26.666666666666668,10.25,37.33035714285714,53.333333333333336,43.333333333333336,50.0,26.666666666666668,-0.11233497413079808,-0.41004728301409776,-1.5354433333333335,-0.4765899999999995,-1.056283333333334,1.7309530914663438,-0.5200566666666668
high_mature_rollover_premia_exhaustion,nonoverlap,all,1,126,126,0,96,29,30.952380952380953,20.65232847493779,40.993788819875775,55.55555555555556,56.34920634920635,59.523809523809526,24.6031746031746,0.08462522271309976,-0.1647897646627372,-0.45723095238095246,0.05557619047619026,-1.4609055555555555,0.8102758264839359,-0.005676190476190501
high_mature_rollover_premia_exhaustion,nonoverlap,all,2,126,126,0,96,29,30.952380952380953,22.680626598465473,39.146397081179686,54.761904761904766,60.317460317460316,67.46031746031747,23.809523809523807,-0.6487856475749013,-0.4285193679793242,-2.5204523809523804,-0.9674198412698412,-2.5037492063492066,0.8102758264839359,-0.005676190476190501
high_mature_rollover_premia_exhaustion,nonoverlap,all,3,126,126,0,96,29,30.952380952380953,21.57796257796258,40.0,53.96825396825397,53.17460317460318,63.49206349206349,23.015873015873016,-0.8894278799163585,-0.6621286064102505,-2.3406968253968246,-1.310351587301587,-2.1914873015873018,0.8102758264839359,-0.005676190476190501
high_mature_rollover_premia_exhaustion,nonoverlap,2024–2025,1,98,98,0,79,21,31.63265306122449,19.72727272727273,42.49406752238162,58.16326530612245,56.12244897959183,65.3061224489796,26.53061224489796,-0.30536173992463117,-0.4296418784160705,-0.6284877551020411,-0.1847561224489798,-2.3837357142857143,0.5660553741234234,0.15832857142857149
high_mature_rollover_premia_exhaustion,nonoverlap,2024–2025,2,98,98,0,79,21,33.6734693877551,23.316343042071196,42.93214285714285,54.08163265306123,64.28571428571429,69.38775510204081,20.408163265306122,-0.6703937750462415,-0.35847035730049437,-2.657901020408163,-1.255508163265306,-2.703339795918368,0.5660553741234234,0.15832857142857149
high_mature_rollover_premia_exhaustion,nonoverlap,2024–2025,3,98,98,0,79,21,31.63265306122449,20.0,42.52792553191489,53.06122448979592,55.10204081632652,66.3265306122449,21.428571428571427,-1.070733563779632,-0.6597197514594533,-2.2721948979591833,-1.5172275510204078,-2.475284693877551,0.5660553741234234,0.15832857142857149
high_mature_rollover_premia_exhaustion,nonoverlap,2026,1,28,28,0,25,8,28.57142857142857,6.674107142857144,44.44444444444444,46.42857142857143,57.14285714285714,39.285714285714285,17.857142857142858,1.4495795919451575,0.12194917975071329,0.14216785714285793,0.896739285714286,1.7689999999999981,1.66504740974573,-0.5796928571428575
high_mature_rollover_premia_exhaustion,nonoverlap,2026,2,28,28,0,25,8,21.428571428571427,11.76470588235294,27.960069444444436,57.14285714285714,46.42857142857143,60.71428571428571,35.714285714285715,-0.5731572014252105,-0.6105389160172336,-2.039382142857143,0.04088928571428622,-1.8051821428571435,1.66504740974573,-0.5796928571428575
high_mature_rollover_premia_exhaustion,nonoverlap,2026,3,28,28,0,25,8,28.57142857142857,11.314102564102564,40.685763888888886,57.14285714285714,46.42857142857143,53.57142857142857,28.57142857142857,-0.2548579863949012,-0.8747824914834723,-2.5804535714285715,-0.5862857142857135,-1.198196428571429,1.66504740974573,-0.5796928571428575
high_exhaustion_accelerating_iv,all_signals,all,1,4276,4268,8,299,33,27.97563261480787,26.311743896105703,29.797905043461476,49.320524835988756,55.552952202436735,57.54451733833177,21.34489222118088,0.1276169114314062,0.004366362829566484,-0.6999139643861293,-0.11987795220243679,-0.6403969540768508,0.1204381485869841,0.06937041940018747
high_exhaustion_accelerating_iv,all_signals,all,2,4276,4262,14,299,32,29.188174565931487,27.1830055944349,31.103791402793203,51.6424213984045,54.528390427029564,60.01877053026748,22.454246832473018,-0.0056944150672504435,-0.13663362000355117,-1.420588362271234,-0.4355609572970438,-1.0263366025340215,0.1198383417415144,0.06812542233693104
high_exhaustion_accelerating_iv,all_signals,all,3,4276,4262,14,299,32,26.32566870014078,24.06613127061025,28.55081772968928,50.445800093852654,49.2491787893008,62.36508681370248,24.120131393711873,0.25654508927850045,-0.04277696576526768,-1.1456285546691696,-0.4672455419990616,-1.4642676912247772,0.1198383417415144,0.06812542233693104
high_exhaustion_accelerating_iv,all_signals,2024–2025,1,3094,3094,0,296,24,29.541047188106013,27.622967538327543,31.666091373315947,50.84033613445378,56.81965093729799,58.95281189398837,21.29928894634777,0.07348698646298052,-0.05796914435244882,-0.9218469295410472,-0.20480840336134468,-0.6646690045248868,0.17984915290820214,0.09939174208144806
high_exhaustion_accelerating_iv,all_signals,2024–2025,2,3094,3094,0,296,24,30.672268907563026,28.727927796119378,32.82998244073749,52.68261150614092,56.755009696186164,60.633484162895925,22.010342598577893,-0.10800962250156819,-0.22451304401883143,-1.8923499676793796,-0.6474272786037494,-1.1029392049127342,0.17984915290820214,0.09939174208144806
high_exhaustion_accelerating_iv,all_signals,2024–2025,3,3094,3094,0,296,24,27.892695539754364,25.421791665603386,30.967960769352597,51.13122171945701,51.454427925016155,64.05946994182288,23.23852617970265,0.24727289460959298,-0.11466382201682501,-1.70118661926309,-0.7174552359405303,-1.6718791208791208,0.17984915290820214,0.09939174208144806
high_exhaustion_accelerating_iv,all_signals,2026,1,1182,1174,8,243,9,23.850085178875638,20.46472514826945,26.590485387974468,45.31516183986371,52.214650766609886,53.833049403747864,21.465076660988075,0.2702727784265588,0.20400129411757284,-0.11502419080068131,0.10395068143100519,-0.5764295570698469,-0.03613565666842358,-0.00974880749574119
high_exhaustion_accelerating_iv,all_signals,2026,2,1182,1168,14,243,8,25.256849315068493,20.847054654276263,29.747596203248907,48.88698630136986,48.63013698630137,58.390410958904106,23.63013698630137,0.26533576626988936,0.10591858537131182,-0.170904794520548,0.12566712328767118,-0.8234184075342463,-0.039128652907228605,-0.01469820205479467
high_exhaustion_accelerating_iv,all_signals,2026,3,1182,1168,14,243,8,22.174657534246574,16.749939729990356,27.105424154453768,48.63013698630137,43.40753424657534,57.87671232876712,26.455479452054792,0.28110687892370584,0.13831024803030445,0.3260295376712331,0.19555308219178072,-0.9143107020547947,-0.039128652907228605,-0.01469820205479467
high_exhaustion_accelerating_iv,nonoverlap,all,1,3452,3444,8,299,33,27.903600464576073,26.254621597562007,29.639102666528295,49.56445993031359,56.2137049941928,57.57839721254355,21.660859465737513,0.07255488777676565,0.0,-0.8663973577235772,-0.15883185249709636,-0.6702358594657374,0.13803447954006773,0.20694458478513356
