date,min5,open,high,low,close,lips,teeth,jaw,tr,atr,plus_di,minus_di,adx,adx14,adx_s3,er,rsi9,rsi9_sma14,known_min,in_window,lt_atr,tj_atr,fan_atr,ext_atr,slope2_atr,prior_body_top,break_bps,solid_green,stack_up,gaps_expanding,common_ok,thrust_raw,staircase_raw,thrust_ok,staircase_ok,thrust_entry,staircase_entry
2026-08-14,620,7799.68,7800.96,7796.06,7796.7300000000005,7801.530844960052,7802.604439572181,7802.157525744199,4.899999999999636,4.449532749578357,18.47010158391642,25.135017260904565,23.617185858535834,23.617185858535834,-0.9035862015971006,0.23823529411762465,35.99379271481931,54.18089157584151,625,True,-0.24128255089957246,0.10044061997841601,-0.14084193092115646,-1.0789548544183751,-0.9655072660091338,7807.91,-14.339344827895005,False,False,False,False,False,False,False,False,False,False
2026-08-14,625,7796.88,7797.66,7792.41,7795.33,7799.463896640034,7801.149551657745,7801.507285197133,5.25,4.5067089817513315,16.93321776869455,28.82857661119672,23.78696423032604,23.78696423032604,-0.7655630206193571,0.27144866385372257,33.685554499443626,52.99824230403835,630,True,-0.3740323647558357,-0.07937799863182306,-0.4534103633876587,-0.9172761446930575,-0.9912711954848098,7807.01,-14.983329762819908,False,False,False,False,False,False,False,False,False,False
2026-08-14,630,7795.49,7796.09,7789.78,7790.75,7796.55926442669,7799.069641326197,7800.482781845025,6.3100000000004,4.635515483054837,15.28678962508008,30.07811681690044,24.41683958633213,24.41683958633213,0.05289799878046253,0.4922621007572926,27.253313685083853,51.823982907276104,635,True,-0.5415529100665313,-0.30485078175101177,-0.846403691817543,-1.2532078574487973,-1.0724978810955015,7804.53,-17.68764239643134,False,False,False,False,False,False,False,False,False,False
2026-08-14,635,7790.56,7795.89,7790.41,7795.75,7796.289509617794,7798.405713060958,7800.032040716927,5.480000000000473,4.695835805693811,14.012535909177288,27.570909413560976,25.001723845480647,25.001723845480647,0.4615126623149379,0.18237375361851768,41.07278837311485,51.42913703728532,640,True,-0.45065533181517464,-0.34633401235993,-0.7969893441751047,-0.114891073733751,-0.6760004296555235,7799.68,-5.041208350704282,True,False,False,False,False,False,False,False,False,False
2026-08-14,640,7795.38,7795.38,7791.78,7792.95,7795.176339745196,7797.314570448767,7799.357560648648,3.9700000000002547,4.643990391001414,13.156902178027977,25.887374024563005,25.544830657547127,25.544830657547127,0.5859554757403629,0.5101604278074645,36.682637705960566,49.75941078804431,645,True,-0.46042961409098543,-0.4399212805952521,-0.9003508946862375,-0.4794023151964464,-0.2977880152753123,7796.88,-5.043019652378485,False,False,False,False,False,False,False,False,False,False
2026-08-14,645,7792.78,7795.62,7791.8,7793.99,7794.7808931634645,7796.6496563590135,7798.846364396396,3.819999999999709,4.585133934501292,12.747826009336471,24.346839982740253,25.953677340941017,25.953677340941017,0.5122792515362953,0.43721095695479584,39.38970747046391,48.32732346487841,650,True,-0.4075700344296037,-0.47909353767249935,-0.8866635721021031,-0.17249074394829833,-0.3290234213176031,7795.75,-2.2581501900826386,False,False,False,False,False,False,False,False,False,False
2026-08-14,650,7793.83,7795.6900000000005,7791.76,7791.82,7793.7939287756435,7795.683725087211,7798.177186834834,3.930000000000291,4.538338653465507,12.069494772361466,22.840891150575295,26.303730241095593,26.303730241095593,0.43400213187164854,0.5747976064766067,35.797147910568185,46.17132289059987,655,True,-0.4164070722498298,-0.5494217020844918,-0.9658287743343216,-0.4349452357717935,-0.3046072748442472,7795.75,-5.043751010675671,False,False,False,False,False,False,False,False,False,False
2026-08-14,655,7791.64,7793.16,7789.32,7789.32,7792.3026191837625,7794.41098006977,7797.333645231517,3.8400000000001455,4.488457321075124,11.331938467846573,25.328080063344775,27.151907899546615,27.151907899546615,0.5356924139998291,0.5953098827470761,32.01290423245206,44.81318210326558,660,True,-0.4697295162209894,-0.6511513762254622,-1.1208808924464515,-0.6645087544351221,-0.5521438219018935,7795.38,-7.779883224723597,False,False,False,False,False,False,False,False,False,False
2026-08-14,660,7789.18,7792.28,7788.77,7790.900000000001,7791.835079455842,7793.708784055816,7796.720917114229,3.509999999999309,4.4185675124268515,10.688952058623782,24.78004270367609,28.050193829914576,28.050193829914576,0.6988388296578533,0.4782608695651795,36.76573899763893,42.8916370739036,665,True,-0.4240524999798129,-0.6816990008508438,-1.1057515008306567,-0.211625023995107,-0.4433222564309654,7793.99,-3.966165654801417,False,False,False,False,False,False,False,False,False,False
2026-08-14,665,7791.110000000001,7792.02,7787.6900000000005,7787.95,7790.540052970561,7792.557027244653,7795.885591674779,4.329999999999927,4.412241261539214,9.93968655466449,24.791413910206817,29.10104004298183,29.10104004298183,0.9324366006287453,0.44440393729491695,32.05830504913955,40.845146180894616,670,True,-0.4571314564490032,-0.7543931151590535,-1.2115245716080567,-0.5870152643597353,-0.39947185766230753,7793.83,-7.550125514416642,False,False,False,False,False,False,False,False,False,False
2026-08-14,670,7787.88,7789.07,7786.04,7786.08,7789.053368647041,7791.261621795723,7794.95172580099,3.0299999999997453,4.313509742857824,9.440966883279586,26.279794456945684,30.38954931614563,30.38954931614563,1.079213805533005,0.4113557358053172,29.376013918681465,38.352526715309764,675,True,-0.5119388341103247,-0.8554759871302228,-1.3674148212405475,-0.6893153891593857,-0.6448833953387909,7791.64,-7.140948975608265,False,False,False,False,False,False,False,False,False,False
2026-08-14,675,7786.04,7788.35,7785.74,7787.1900000000005,7788.432245764694,7790.447297436579,7794.2125138199435,2.610000000000582,4.191830475510878,9.02108683821642,25.6222183905253,31.64173667136842,31.64173667136842,1.1971809471512813,0.3179687499999502,33.11315882191184,36.37785170405279,680,True,-0.4807092471074685,-0.8982272554582845,-1.378936502565753,-0.2963492373918363,-0.5028369391799621,7791.110000000001,-5.033908251885561,False,False,False,False,False,False,False,False,False,False
2026-08-14,680,7787.110000000001,7788.14,7781.360000000001,7781.360000000001,7786.074830509797,7788.629837949264,7792.988464884711,6.779999999999745,4.376699727260083,8.022895562751907,29.935340406480126,33.5050250837912,33.5050250837912,1.4679950136031248,0.34972067039101135,25.225811630918415,34.33506183051639,685,True,-0.5837748985961068,-0.9958706804352607,-1.5796455790313675,-1.0772570209535084,-0.6805443194314347,7791.110000000001,-12.529943351804825,False,False,False,False,False,False,False,False,False,False
2026-08-14,685,7781.43,7784.56,7780.08,7784.400000000001,7785.516553673198,7787.783870359412,7792.170515848072,4.480000000000473,4.38407831817011,7.437293209472674,29.835786576567024,35.40416260996441,35.40416260996441,1.67153776460626,0.45600642828439036,34.39303558487133,33.77285075679056,690,True,-0.5171706620331545,-1.0005855667494417,-1.517756228782596,-0.25468378805419173,-0.6650638697332055,7787.88,-4.470479420378659,True,False,False,False,False,False,False,False,False,False
2026-08-14,690,7784.3,7785.06,7781.75,7783.01,7784.681035782132,7786.82909628753,7791.298085767303,3.3100000000004,4.307358438300845,7.858210109839231,28.198116413103918,36.90468505841787,36.90468505841787,1.7543161290164828,0.42333901192498424,32.35274949948719,33.512776241409696,695,True,-0.49869555463438825,-1.0375244001137474,-1.5362199547481357,-0.38794908899926134,-0.3235845699004143,7787.1900000000005,-5.370672785979064,False,False,False,False,False,False,False,False,False,False
2026-08-14,695,7783.02,7786.33,7782.25,7782.5,7783.954023854755,7785.963277030024,7790.4601728370835,4.079999999999927,4.29111854985078,9.438525719009489,26.283059374296858,37.63685445147005,37.63685445147005,1.3772764558929491,0.5006535947711768,31.579475566373617,33.362342031904696,700,True,-0.46823529854209356,-1.0479542233145298,-1.5161895218566233,-0.3388449509990211,-0.36413112345673065,7787.110000000001,-5.923546418246813,False,False,False,False,False,False,False,False,False,False
2026-08-14,700,7782.6,7782.74,7779.99,7781.82,7783.242682569837,7785.13462162402,7789.637299233552,2.75,4.181038653432867,8.995096160697553,28.90922819198477,38.70121409537275,38.70121409537275,1.0990171618027798,0.4659832246038542,30.486474369839826,33.59328208081583,705,True,-0.45250455951414176,-1.0769280034842488,-1.5294325629983905,-0.3402701308845536,-0.34401815709468636,7784.400000000001,-3.3154197861179475,False,False,False,False,False,False,False,False,False,False
2026-08-14,705,7781.99,7784.95,7780.2300000000005,7780.53,7782.338455046558,7784.213697299217,7788.769937401785,4.719999999999345,4.2195358924733295,12.017485871511765,26.599367572520723,38.63401371247906,38.63401371247906,0.5764428846870638,0.43407407407401377,28.389438555275547,32.687328522398744,710,True,-0.4444190784118236,-1.0797965033774037,-1.5242155817892273,-0.4285909855119679,-0.38287831869826405,7784.3,-4.845428267740677,False,False,False,False,False,False,False,False,False,False
2026-08-14,710,7780.56,7783.64,7779.900000000001,7783.14,7782.605636697706,7783.998957839373,7788.2337528873295,3.7399999999997817,4.185283328725219,11.25042059558283,25.46475186758591,38.63980861298784,38.63980861298784,0.334318053839264,0.3646616541353062,38.083550078416344,32.78739369185987,715,True,-0.3329096341229995,-1.0118299563833837,-1.344739590506383,0.12767673304849553,-0.15221093103973082,7783.02,0.15417941858927228,True,False,True,False,False,False,False,False,False,False
2026-08-14,715,7783.05,7784.9800000000005,7781.45,7783.650000000001,7782.953757798472,7783.9291662714995,7787.797204993298,3.530000000000655,4.138477376673464,12.877761949763046,23.913274184388026,38.02233023305443,38.02233023305443,-0.22629462077277177,0.22823779193199703,39.87285240134328,32.82190404406554,720,True,-0.23569259518619576,-0.934652619729291,-1.1703452149154867,0.16823631934124345,0.14867853461810424,7783.14,0.6552195949204014,False,False,True,False,False,False,False,False,False,False
2026-08-14,720,7783.8,7787.09,7783.8,7785.9400000000005,7783.949171865649,7784.3313330172,7787.62032832727,3.4399999999996,4.0885861354824735,15.790059281353168,22.47614337911695,36.554489292722636,36.554489292722636,-0.6931748065854748,0.0072689511941538484,47.53214740088492,33.66011829337388,725,True,-0.09347024592066602,-0.8044334156314037,-0.8979036615520698,0.48692336871031927,0.3286063014015907,7783.650000000001,2.941199135878216,True,False,True,False,False,False,False,False,False,False
2026-08-14,725,7785.85,7786.53,7782.63,7783.67,7783.8561145771,7784.199066413761,7787.244106581816,3.899999999999636,4.0751156972336995,14.710664314918318,22.990467791714583,35.51214605357129,35.51214605357129,-1.0425541864721832,0.172380019588644,41.61978644954671,34.3463241660235,730,True,-0.08415757051852332,-0.7472279057307847,-0.831385476249308,-0.045670992169935816,0.22143095943032065,7785.9400000000005,-2.9163620759878524,False,False,True,False,False,False,False,False,False,False
2026-08-14,730,7783.72,7787.16,7783.28,7787.16,7784.957409718067,7784.791253131009,7787.2360964311665,3.880000000000109,4.061178861717014,14.814832211900795,21.42155291556629,34.277870203619244,34.277870203619244,-1.2481533431450629,0.32079646017691993,51.9560642787672,35.431347400389804,735,True,0.04091338813552809,-0.6020033550365396,-0.5610899669010115,0.5423524441871046,0.24826236094198548,7785.9400000000005,1.5666815629823263,True,False,True,False,False,False,False,False,False,False
2026-08-14,735,7787.13,7789.02,7786.92,7787.52,7785.811606478712,7785.337002504808,7787.2631348662935,2.100000000000364,3.9210946573086822,17.63636303960251,20.602079473029978,32.38344022453138,32.38344022453138,-1.3903496893970864,0.2025974025973644,52.92330387561262,36.921704459423594,740,True,0.12103864236463532,-0.49122312257760703,-0.3701844802129717,0.43569300682508577,0.4987107102775251,7787.16,0.46227810650962314,False,False,True,False,False,False,False,False,False,False
2026-08-14,740,7787.56,7788.6900000000005,7786.29,7788.08,7786.567737652475,7785.8856020038465,7787.340931545694,2.4000000000005457,3.8124450389295297,16.843334814879743,20.85604115315754,30.83062017817657,30.83062017817657,-1.5605086251315743,0.3479752916952078,54.52544937770153,38.718092706496456,745,True,0.1789234052329926,-0.3817312845133917,-0.20280787928039912,0.3966646947254357,0.4223871866913439,7787.52,0.7190475701321645,False,False,True,False,False,False,False,False,False,False
2026-08-14,745,7788.05,7789.62,7787.93,7788.63,7787.255158434984,7786.434481603078,7787.463699969913,1.6899999999995998,3.660841821863106,18.102505856933252,20.1683244384951,29.013996829211035,29.013996829211035,-1.75462445813607,0.41957563312795915,56.17346125270266,40.365257165838656,750,True,0.2241770805296141,-0.2811425395898335,-0.05696545906021936,0.37555339233871754,0.3943224062976495,7788.08,0.7061575655798027,False,False,True,False,False,False,False,False,False,False
2026-08-14,750,7788.64,7788.71,7784.59,7785.64,7786.716772289989,7786.275585282463,7787.290014258493,4.119999999999891,3.693638834587162,16.660213011031818,25.020421217962344,28.374266762766876,28.374266762766876,-1.3363911539215003,0.2257683215130258,45.98191660504663,41.8478360925621,755,True,0.11944508580404688,-0.2746421676453611,-0.15519708184131423,-0.291520730155374,0.040349001130922844,7788.63,-3.840403614859898,False,False,False,False,False,False,False,False,False,False
2026-08-14,755,7785.57,7787.68,7785.29,7786.45,7786.627848193327,7786.310468225971,7787.210012900541,2.3900000000003274,3.6005217749738168,15.870289621651061,23.83410889895779,27.780231701068725,27.780231701068725,-1.0167961590359482,0.3600973236009665,48.812272382099664,42.877781578078405,760,True,0.08814832604594561,-0.24983730992067696,-0.16168898387473135,-0.049395116719798744,-0.1742275927942982,7788.64,-2.812578260953977,False,False,False,False,False,False,False,False,False,False
2026-08-14,760,7786.56,7786.56,7783.110000000001,7783.110000000001,7785.455232128885,7785.670374580777,7786.8195354814425,3.449999999999818,3.589770219618531,14.780834709398617,26.535681024989817,27.828123741480166,27.828123741480166,-0.3952910292436229,0.0017472335468693538,39.267791618101846,43.37171315797946,765,True,-0.05993209557444143,-0.32012101899585693,-0.38005311457029833,-0.6533098180120789,-0.3514264378845771,7788.64,-7.105128926611272,False,False,False,False,False,False,False,False,False,False
2026-08-14,765,7783.1900000000005,7783.47,7781.58,7782.92,7784.6101547525905,7785.1202996646225,7786.448151149876,1.8900000000003274,3.468358061074374,14.205515595676243,28.653759481954623,28.24832146637786,28.24832146637786,-0.041981765463005395,0.04332344213652799,38.78248239876808,43.88621364600764,770,True,-0.1470854228568379,-0.3828472902368998,-0.5299327130937377,-0.48730688205439726,-0.581743120291149,7788.64,-7.3494266933236565,False,False,False,False,False,False,False,False,False,False
2026-08-14,770,7782.89,7782.89,7779.76,7780.63,7783.283436501727,7784.222239731698,7785.894041516554,3.1599999999998545,3.446332485283337,13.275138790892287,30.549234504575033,29.046058546797692,29.046058546797692,0.4219422819096555,0.31513353115730397,33.21618706214677,44.081193124029554,775,True,-0.27240645932454677,-0.48509590760471777,-0.7575023669292645,-0.7699305023696085,-0.6301758859401468,7786.56,-7.621490804729554,False,False,False,False,False,False,False,False,False,False
2026-08-14,775,7780.58,7781.68,7778.1,7778.39,7781.652291001152,7783.055791785359,7785.17937089593,3.5799999999999272,3.4558801649059507,12.292858598383546,31.719780641494236,30.124155526638177,30.124155526638177,0.7653439283860036,0.31391200951249243,28.685553534678704,44.10234419398692,780,True,-0.4061196329838027,-0.6144828550872984,-1.020602488071101,-0.9439826745960694,-0.8558930316726432,7786.56,-10.503458942017657,False,False,False,False,False,False,False,False,False,False
2026-08-14,780,7778.42,7780.08,7778.360000000001,7779.58,7780.961527334101,7782.360633428288,7784.64609747727,1.7199999999993452,3.331888724555479,11.839582510916014,30.550173267470146,31.125245579347197,31.125245579347197,0.9589747043231126,0.5220385674931577,34.06086767966646,43.81500973693336,785,True,-0.41991381160932056,-0.6859364876560101,-1.1058502992653307,-0.41463789709418797,-0.6968747637078841,7783.1900000000005,-4.640353335270776,True,False,False,False,False,False,False,False,False,False
2026-08-14,785,7779.57,7781.02,7779.5,7780.12,7780.681018222735,7781.91250674263,7784.2150405746725,1.5200000000004366,3.202468101372976,13.53478919386847,29.514448367249337,31.553406184113644,31.553406184113644,0.8357825457719841,0.5034013605443234,36.50413561471682,43.57438710931718,790,True,-0.3845435710562584,-0.7189872807960274,-1.1035308518522857,-0.17518307910519137,-0.30328882214338976,7782.89,-3.5603563955317354,False,False,False,False,False,False,False,False,False,False
2026-08-14,790,7780.150000000001,7782.26,7779.85,7781.71,7781.02401214849,7781.872005394104,7783.976465281847,2.4099999999998545,3.1458632369891815,15.609649123485017,27.899406298924738,31.317193975791987,31.317193975791987,0.3976794830512702,0.40495867768597815,43.44558652959975,43.282489904225386,795,True,-0.26955820445185585,-0.6689610225257506,-0.9385192269776065,0.21806029055676557,0.019862533645513367,7780.58,1.452122990962281,True,False,True,False,False,False,False,False,False,False
2026-08-14,795,7781.7,7782.37,7779.58,7781.25,7781.0993414323275,7781.747604315284,7783.716801921671,2.7899999999999636,3.1204444343470947,14.612746233280554,26.735667684039335,31.174462375270586,31.174462375270586,0.016405598641129632,0.47186700767268625,41.952862096214986,43.306281021844555,800,True,-0.20774697213664664,-0.6310631859717338,-0.8388101581083804,0.04828112496226233,0.1340588555233975,7781.71,-0.5911646586345849,False,False,True,False,False,False,False,False,False,False
2026-08-14,800,7781.31,7782.56,7779.26,7779.56,7780.586227621552,7781.310083452227,7783.320916024369,3.300000000000182,3.133269831893744,13.513436813567978,25.453855155592475,31.136440481765018,31.136440481765018,-0.13898856744954222,0.42398884239892864,36.73602227862698,42.21913516469168,805,True,-0.23102250029894492,-0.6417680825547927,-0.8727905828537376,-0.3275260914670241,-0.13972129769418365,7781.71,-2.763652443068292,False,False,False,False,False,False,False,False,False,False
2026-08-14,805,7779.55,7779.74,7778.03,7779.17,7780.114151747702,7780.882066761782,7782.925590688715,1.7100000000000364,3.0316077010441935,12.968983195225414,27.326362502027116,31.45743518892061,31.45743518892061,0.046747071042873976,0.5229885057471396,35.58715566127873,40.98083886366783,810,True,-0.2533028972765004,-0.6740726797299198,-0.9273755770064203,-0.3114359906713701,-0.3249726817511486,7781.71,-3.2651298274751213,False,False,False,False,False,False,False,False,False,False
2026-08-14,810,7779.12,7781.13,7779.04,7779.76,7779.996101165135,7780.6576534094265,7782.624105861218,2.0900000000001455,2.964350008112476,15.665185562301534,25.9501972267453,30.975793165333457,30.975793165333457,-0.06622306997904322,0.2999104744852589,38.84228791021707,39.86061304456179,815,True,-0.2231694106570457,-0.6633671619105725,-0.8865365725676182,-0.07964685832931617,-0.19907448675164907,7781.7,-2.493650189722562,False,False,True,False,False,False,False,False,False,False
2026-08-14,815,7779.71,7779.79,7776.31,7777.4400000000005,7779.144067443423,7780.014122727542,7782.130381493483,3.4799999999995634,3.0011821503901253,14.367724309057992,30.29832464778136,31.310809109474604,31.310809109474604,0.05812287590319561,0.41203007518795964,31.745433201807884,38.115753898069315,820,True,-0.28990419125516287,-0.7051417274575921,-0.9950459187127549,-0.5677987399736426,-0.32323406433435387,7781.31,-4.975930383262218,False,False,False,False,False,False,False,False,False,False
2026-08-14,820,7777.4800000000005,7778.26,7776.49,7777.55,7778.612711628949,7779.521298182034,7781.694154684579,1.7700000000004366,2.9132405682194333,13.744195006709838,28.983440479379073,31.621895343319956,31.621895343319956,0.054820051466448895,0.27697841726620587,32.40420952943376,37.14591767838267,825,True,-0.31188174536524504,-0.7458555006575097,-1.0577372460227548,-0.36478677406251614,-0.4748627872607803,7779.76,-2.8415117871309556,False,False,False,False,False,False,False,False,False,False
2026-08-14,825,7777.67,7778.83,7777.42,7777.54,7778.255141085967,7779.125038545628,7781.298520905096,1.4099999999998545,2.805866241918035,14.701899885318408,27.943103466226418,31.581033957979194,31.581033957979194,0.20174693088191256,0.09561304836900106,32.37225451237076,35.97163068768776,830,True,-0.310028128449305,-0.7746208023024561,-1.084648930751761,-0.25487354859726946,-0.3168099548640136,7779.76,-2.8543729765456103,False,False,False,False,False,False,False,False,False,False
2026-08-14,830,7777.72,7779.68,7776.34,7779.27,7778.593427390645,7779.154030836503,7781.105328437944,3.3400000000001455,2.844018653209614,13.46862623769435,28.311546760522493,31.862833704173433,31.862833704173433,0.18400819823294276,0.03287380699888453,43.26184308532753,36.256920078203876,835,True,-0.19711665576636855,-0.6861057677097331,-0.8832224234761016,0.23789316873567062,-0.006780630036371284,7779.71,-0.5656057702067158,False,False,True,False,False,False,False,False,False,False
2026-08-14,835,7779.31,7780.75,7778.32,7779.95,7779.04561826043,7779.313224669203,7780.99529715814,2.430000000000291,2.8144458922660913,15.353575762025793,26.565527897699496,31.497391362945066,31.497391362945066,-0.04150132679162984,0.01776384535006039,47.033264810584335,36.84626167904789,840,True,-0.09508315988880793,-0.5976567158597382,-0.6927398757485462,0.32133562846410535,0.2808642285984444,7779.27,0.8740416069504066,False,False,True,False,False,False,False,False,False,False
2026-08-14,840,7780.04,7782.400000000001,7778.88,7782.05,7780.047078840287,7779.860579735363,7781.095745047841,3.5200000000004366,2.864842614247116,18.12000580119708,24.234044592002924,30.27868818402624,30.27868818402624,-0.434115257984318,0.03373015873017341,56.97037936044758,38.5429897003551,845,True,0.06509924977963778,-0.4311459576645811,-0.3660467078849433,0.6991382876505203,0.5074105790011041,7779.95,2.6985177427546256,True,False,True,False,False,False,False,False,False,False
2026-08-14,845,7782.06,7783.0,7781.110000000001,7782.87,7780.988052560192,7780.462463788291,7781.264721709951,1.889999999999418,2.795210998943709,18.778100486444337,23.063615589986366,28.847510944755548,28.847510944755548,-1.0051075864726282,0.15517241379309893,60.24663699779338,40.79735280486329,850,True,0.1880318774145952,-0.2870115787192996,-0.0989797013047044,0.6732756276785619,0.694915088877299,7782.05,1.0535959099916985,False,False,True,False,False,False,False,False,False,False
2026-08-14,850,7782.84,7784.46,7782.32,7783.39,7781.788701706795,7781.047971030633,7781.467129166146,2.1400000000003274,2.748410213304896,21.52812834012506,21.780896450763674,26.828662907707045,26.828662907707045,-1.5562428184126738,0.41316073354905575,62.29475202547391,42.81405882956382,855,True,0.2695124157873603,-0.15250930646538063,0.11700310932197967,0.582627107646968,0.6336837412686067,7782.87,0.6680893543821349,False,False,True,False,False,False,False,False,False,False
2026-08-14,855,7783.400000000001,7784.67,7782.99,7783.54,7782.372467804531,7781.546376824506,7781.664545436037,1.680000000000291,2.672095198068853,21.122687919589833,20.802747327940114,24.96683827973887,24.96683827973887,-1.770616634762457,0.48394241417497386,62.91479472001385,44.700534479942185,860,True,0.30915477136506847,-0.04422320417923931,0.26493156718582916,0.43693510482440123,0.5181010187584087,7783.39,0.19271436903984074,False,False,True,False,False,False,False,False,False,False
2026-08-14,860,7783.59,7784.43,7782.5,7783.09,7782.611645203021,7781.855101459606,7781.800303013557,1.930000000000291,2.619088398206813,20.01088374831717,21.044126232990422,23.363258896285352,23.363258896285352,-1.8280840161567322,0.3745781777278004,59.606622684823506,45.854894205315304,865,True,0.2888576589980691,0.020922717265511474,0.30978037626358057,0.18264171507409135,0.31420989714945335,7783.54,-0.5781765339984738,False,True,False,False,False,False,False,False,False,False
2026-08-14,865,7783.21,7784.2300000000005,7780.52,7780.88,7782.034430135348,7781.660081167685,7781.712655107503,3.7100000000000364,2.6970106554777575,18.044675649534284,24.220295994764708,22.738145769239726,22.738145769239726,-1.36350571282244,0.3917995444191002,46.188268135834534,46.15742320814527,870,True,0.13880144184907323,-0.01949341197867458,0.11930802987039864,-0.42804062824266675,-0.12533790643222878,7783.59,-3.4828965361244952,False,False,False,False,False,False,False,False,False,False
2026-08-14,870,7780.93,7782.47,7779.9800000000005,7780.35,7781.472953423566,7781.398064934148,7781.582878430599,2.4899999999997817,2.6822241800864735,16.84814089355193,24.05229743931747,22.37212720806176,22.37212720806176,-0.8649036905590369,0.3043478260869823,43.54363435878486,46.643681213870835,875,False,0.02792029464702515,-0.06890307597044416,-0.040982781323419,-0.4186650138726189,-0.4245326650580514,7783.59,-4.164337079951135,False,False,False,False,False,False,False,False,False,False
2026-08-14,875,7780.34,7781.88,7779.900000000001,7781.56,7781.501968949045,7781.430451947319,7781.5806995324465,1.9799999999995634,2.632065310080266,15.942840979953223,22.97699984539012,22.065079000092098,22.065079000092098,-0.432726632064418,0.38653846153851706,50.781699665222675,47.729005785581116,880,False,0.027171438889350055,-0.05708353229387117,-0.029912093404521115,0.022047724550597635,-0.20229786254322477,7783.59,-2.6087314111820064,True,False,False,False,False,False,False,False,False,False
2026-08-14,880,7781.58,7784.06,7781.26,7783.62,7782.207979299364,7781.868361557856,7781.774918624595,2.800000000000182,2.6440606450745454,20.62611494286593,21.238991310056864,20.593568445474816,20.593568445474816,-0.7148591079216366,0.40540540540540543,60.484757215186164,49.27489645022177,885,False,0.12844551888043454,0.03534069214149822,0.16378621102193275,0.5340349145420098,0.2779913074865008,7783.21,0.5267471947498137,True,True,True,True,False,False,False,False,False,False
2026-08-14,885,7783.63,7783.85,7781.87,7783.85,7782.75531953291,7782.264689246285,7781.972545422253,1.980000000000473,2.596627741854969,19.50268784414449,20.082183134919653,19.227165787615913,19.227165787615913,-1.0483204734819485,0.3793774319066773,61.439610283096066,51.39590909888521,890,False,0.18894902750837503,0.1125089358492685,0.3014579633576435,0.4215777446436134,0.4826839687733508,7783.62,0.29548359744917096,False,True,True,True,False,False,False,False,False,False
2026-08-14,890,7783.89,7786.45,7783.89,7785.17,7783.56021302194,7782.845751397029,7782.2770649058475,2.5999999999994543,2.596868617436718,25.259429147328937,18.646011789383653,18.929715741443193,18.929715741443193,-1.0451210862163016,0.3284210526315989,66.64373738804849,53.84158966021483,895,False,0.2751242862708955,0.21898931942989705,0.4941136057007926,0.6198954260722827,0.5207170333905952,7783.85,1.6955313756792838,False,True,True,True,False,False,False,False,False,False
2026-08-14,895,7785.1900000000005,7785.3,7783.150000000001,7783.41,7783.5101420146275,7782.958601117623,7782.384963486243,2.149999999999636,2.5649494304769265,23.747069264922935,19.590365541265413,18.26269928707993,18.26269928707993,-0.7769563861316288,0.05172413793103298,55.423722541690516,55.48812309088053,900,False,0.2150299302008206,0.223644811302994,0.4386747415038146,-0.03904249083344132,0.29428357251356474,7785.17,-2.26121969676558,False,True,False,False,False,False,False,False,False,False
2026-08-14,900,7783.42,7783.71,7781.21,7781.42,7782.813428009752,7782.650880894099,7782.293062201838,2.5,2.5603101854428605,22.090805853117438,23.63630628512667,17.199637472853233,17.199637472853233,-0.67584277158756,0.16540722082287398,45.64800174616998,55.65856299522642,905,False,0.06348727454089839,0.1397559929632462,0.2032432675041446,-0.5442418725959534,-0.29167755392858336,7785.1900000000005,-4.844874071828068,False,True,False,False,False,False,False,False,False,False
2026-08-14,905,7781.41,7783.43,7781.16,7783.110000000001,7782.912285339835,7782.74270471528,7782.370865801663,2.2700000000004366,2.5395737436255446,20.680385546716032,22.267842232860456,16.23510693843486,16.23510693843486,-0.8982029343361108,0.031970260223002776,53.48627452589278,56.11949226060559,910,False,0.06677523146586836,0.1464178445496576,0.21319307601552595,0.07785348256257694,-0.235416150561994,7785.1900000000005,-2.6724535564831116,True,True,True,True,False,False,False,False,False,False
2026-08-14,910,7783.04,7783.1900000000005,7781.860000000001,7781.99,7782.604856893224,7782.592163772224,7782.334592868171,1.3299999999999272,2.4531756190808576,19.879531090289465,21.405513015307648,15.339471442189227,15.339471442189227,-0.974409281630234,0.07790368271956809,48.29373843489591,55.499732194494754,915,False,0.0051741591189106515,0.10499488990904769,0.11016904902795835,-0.2506371286432229,-0.08502086638475782,7785.1900000000005,-4.112058740760047,False,True,False,False,False,False,False,False,False,False
2026-08-14,915,7781.9800000000005,7782.83,7780.75,7781.74,7782.316571262149,7782.421731017779,7782.277964975964,2.0799999999999272,2.426520217717934,18.66234348482536,23.362357943248444,15.042647268980643,15.042647268980643,-0.7189967346241968,0.07072368421049495,47.1444158470298,54.563859255154505,920,False,-0.043337679555234036,0.059247823597479585,0.015910144042245552,-0.23761238745905644,-0.2455013864445331,7783.42,-2.1589001945584037,False,False,False,False,False,False,False,False,False,False
2026-08-14,920,7781.83,7782.97,7780.89,7782.860000000001,7782.497714174767,7782.509384814224,7782.333396883015,2.0799999999999272,2.401768773595219,17.92426617633608,21.91718181614374,14.684030632762823,14.684030632762823,-0.5170254352240123,0.19686274509802826,52.805190776155555,53.88603345163176,925,False,-0.004859185274499516,0.07327430231594807,0.06841511704144855,0.1508412588325497,-0.0446099223351197,7783.110000000001,-0.32121867796671144,False,False,True,False,False,False,False,False,False,False
