ticker,date,selector,reason,strike,expiry,gross,maximum_gross,net,maximum_net,wing,shock,rally_loss,ratio,exceeds_bound
GOOG,2026-03-25,mechanical,selected,305.0,2026-04-02,0.0,53.0,-6.3000000000000025,46.7,-4.224035634656831,0.0,33.8097465019956,-0.1863368008283691,False
GOOG,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
GOOG,2026-03-26,mechanical,selected,297.5,2026-04-02,0.0,54.0,-6.3000000000000025,47.7,-3.397048218613774,0.0,31.17492808895277,-0.20208547015806871,False
GS,2024-08-09,economic,no_positive_net_scenario,,,,,,,,,,,
GS,2024-08-09,mechanical,selected,510.0,2024-08-16,0.0,78.0,-8.300000000000004,69.7,-2.5400884613711816,0.0,65.71587761277387,-0.12630128823519887,False
HD,2024-02-22,economic,no_positive_net_scenario,,,,,,,,,,,
HD,2024-02-22,mechanical,selected,385.0,2024-03-01,0.0,61.0,-12.299999999999997,48.7,-0.1574228046859777,0.0,51.55319267974691,-0.2385885211107818,False
HD,2024-11-18,economic,no_positive_net_scenario,,,,,,,,,,,
HD,2024-11-18,mechanical,selected,427.5,2024-11-29,0.0,65.0,-10.300000000000006,54.699999999999996,-1.831052162822483,0.0,51.70294169395162,-0.19921497041637254,False
HPQ,2024-01-10,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2024-01-10,mechanical,selected,31.5,2024-01-19,0.0,9.0,-5.299999999999999,3.700000000000001,-0.44270619935540545,0.0,5.154280061143683,-1.0282716377704906,False
HPQ,2024-07-22,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2024-07-22,mechanical,selected,40.5,2024-08-02,0.6453206946140946,11.0,-4.654679305385907,5.7,1.96127463793212,0.49031865948303,4.932006669295733,-0.9437698724869268,False
HPQ,2024-07-23,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2024-07-23,mechanical,selected,40.0,2024-08-02,0.3149944809308184,9.0,-5.9850055190691815,2.7,1.1319772691943508,0.2829943172985877,4.7391179339502685,-1.2628944040817338,False
HPQ,2024-07-24,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2024-07-24,mechanical,selected,40.0,2024-08-02,0.2282444172860075,11.0,-6.071755582713992,4.7,0.7597382341353875,0.1899345585338469,5.320356757946355,-1.141230909683898,False
HPQ,2024-07-25,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2024-07-25,mechanical,selected,38.5,2024-08-02,0.0,10.0,-7.300000000000001,2.7,-0.9767971000486597,0.0,4.850800540276186,-1.5049062395759456,False
HPQ,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2025-03-24,mechanical,selected,30.5,2025-04-04,0.0,8.0,-6.3,1.7000000000000002,-2.7591667843560486,0.0,3.774102649899431,-1.6692709723112267,False
HPQ,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2025-03-25,mechanical,selected,30.0,2025-04-04,0.0,10.0,-5.300000000000001,4.7,-2.7728741635567875,0.0,5.1352525539794005,-1.0320816638108548,False
HPQ,2025-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2025-03-26,mechanical,selected,30.5,2025-04-04,0.0,5.0,-6.300000000000001,-1.2999999999999998,-5.283050114994786,0.0,2.371975848965108,-2.6560135520556365,False
HPQ,2025-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2025-03-27,mechanical,selected,30.0,2025-04-04,0.0,9.0,-7.299999999999999,1.7000000000000002,-4.647712933184484,0.0,4.621294487706336,-1.5796439762537555,False
HPQ,2025-03-28,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2025-03-28,mechanical,selected,29.5,2025-04-04,0.0,6.0,-6.3,-0.2999999999999998,-3.4421419170280187,0.0,2.9348939854426046,-2.146585202480461,False
HPQ,2025-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2025-03-31,mechanical,selected,29.5,2025-04-11,0.0,10.0,-6.3,3.700000000000001,-4.270568398721691,0.0,4.054868191061747,-1.5536879876606733,False
HPQ,2025-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2025-04-01,mechanical,selected,29.5,2025-04-11,0.0,9.0,-5.299999999999999,3.700000000000001,-3.6986457647489757,0.0,3.818113885528747,-1.3881199353659495,False
HPQ,2025-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2025-04-02,mechanical,selected,29.5,2025-04-11,0.0,9.0,-5.299999999999999,3.700000000000001,-3.9929114809055086,0.0,4.128357037583348,-1.2838036903664964,False
HPQ,2025-04-03,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2025-04-03,mechanical,selected,27.0,2025-04-11,0.0,7.000000000000001,-5.300000000000001,1.7000000000000002,-8.861006879532308,0.0,2.0028547990074674,-2.6462227829129015,False
HPQ,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-03-25,mechanical,selected,21.5,2026-04-02,0.0,8.0,-8.3,-0.2999999999999998,-6.004686320371627,0.0,1.8992847700406532,-4.370066106422969,False
HPQ,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-03-26,mechanical,selected,21.5,2026-04-02,0.0,6.0,-6.3,-0.2999999999999998,-3.523481089555036,0.0,1.8133232913110482,-3.474283946049712,False
HPQ,2026-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-03-27,mechanical,selected,22.0,2026-04-10,0.0,15.0,-14.299999999999997,0.7000000000000002,-7.789748300413607,0.0,1.8446585483690947,-7.7521121795916965,False
HPQ,2026-03-30,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-03-30,mechanical,selected,21.0,2026-04-10,0.0,12.0,-8.299999999999999,3.700000000000001,-5.6429691640875745,0.0,2.541630091687913,-3.2656207632826364,False
HPQ,2026-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-03-31,mechanical,selected,21.5,2026-04-10,0.0,5.0,-5.300000000000001,-0.2999999999999998,-7.019573290591952,0.0,1.5684955540650933,-3.379034123663221,False
HPQ,2026-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-01,mechanical,selected,20.5,2026-04-10,0.0,8.0,-4.299999999999999,3.700000000000001,-1.1556737969411868,0.0,2.512899213763009,-1.711170896329283,False
HPQ,2026-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-02,mechanical,selected,21.0,2026-04-10,0.0,11.0,-10.3,0.7000000000000002,-3.7069911499766848,0.0,2.224837794478376,-4.629550983699864,False
HPQ,2026-04-06,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-06,mechanical,selected,21.0,2026-04-17,0.0,9.0,-4.299999999999999,4.7,-3.9189741856209492,0.0,2.4229820445050207,-1.7746726641048738,False
HPQ,2026-04-07,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-07,mechanical,selected,21.0,2026-04-17,0.0,5.0,-5.300000000000001,-0.2999999999999998,-6.083237361028498,0.0,1.5787251083191418,-3.3571392334685015,False
HPQ,2026-04-08,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-08,mechanical,selected,20.5,2026-04-17,0.0,9.0,-5.299999999999999,3.700000000000001,-4.1612286030192625,0.0,2.694784929005447,-1.9667617786314575,False
HPQ,2026-04-09,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-09,mechanical,selected,20.0,2026-04-17,0.0,8.0,-5.300000000000001,2.7,-2.4279265625572033,0.0,2.334948148562216,-2.26985768538953,False
HPQ,2026-04-10,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-10,mechanical,selected,19.5,2026-04-17,0.0,8.0,-6.3,1.7000000000000002,-3.4491522905297667,0.0,2.539876344400263,-2.4804357164433566,False
HPQ,2026-04-13,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-13,mechanical,selected,22.0,2026-04-24,0.9761991631001309,10.0,-4.32380083689987,4.7,6.820879736659036,1.705219934164759,2.122845033311543,-2.036795323752358,False
HPQ,2026-04-14,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-14,mechanical,selected,21.0,2026-04-24,0.0,10.0,-6.3,3.700000000000001,-2.617332147380369,0.0,2.5270624807093025,-2.493013151867816,False
HPQ,2026-04-15,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-15,mechanical,selected,21.5,2026-04-24,0.14106971194016263,7.000000000000001,-4.158930288059838,2.7,1.0827239055035187,0.2706809763758797,1.9741132325971762,-2.106733402819189,False
HPQ,2026-04-16,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-16,mechanical,selected,22.0,2026-04-24,0.1816103812891705,7.000000000000001,-5.118389618710831,1.7000000000000002,1.61768869785891,0.4044221744647275,1.814323515655113,-2.821100853594289,False
HPQ,2026-04-17,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-17,mechanical,selected,21.5,2026-04-24,0.00276548135787705,8.0,-6.297234518642123,1.7000000000000002,0.023400349952168442,0.0058500874880421105,2.3307055771583673,-2.70185757495797,False
HPQ,2026-04-20,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-20,mechanical,selected,22.0,2026-05-01,0.0019364202713672896,7.000000000000001,-5.298063579728633,1.7000000000000002,0.01471735663152729,0.0036793391578818224,1.9451978746170047,-2.7236630518999427,False
HPQ,2026-04-21,economic,no_positive_net_scenario,,,,,,,,,,,
HPQ,2026-04-21,mechanical,selected,24.0,2026-05-01,0.46873761241699385,10.0,-5.831262387583006,3.700000000000001,3.0160617268074286,0.7540154317018571,2.2175631259522137,-2.6295812368719305,False
JD,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2025-03-24,mechanical,selected,48.0,2025-04-04,1.3700781584499766,19.0,-3.9299218415500223,13.7,4.228387910873366,1.0570969777183414,4.7205761835799525,-0.832508932960315,False
JD,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2025-03-25,mechanical,selected,46.5,2025-04-04,1.028256515272165,18.0,-5.271743484727835,11.7,3.4139407503955557,0.8534851875988889,4.770158981635916,-1.105150479265557,False
JD,2025-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2025-03-26,mechanical,selected,47.0,2025-04-04,0.8419446038766777,15.0,-4.458055396123322,9.7,2.9523878859181507,0.7380969714795377,4.304876903436895,-1.0355825488445751,False
JD,2025-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2025-03-27,mechanical,selected,48.5,2025-04-04,0.5982458072117359,13.0,-5.701754192788264,6.7,2.4632196327802225,0.6158049081950556,3.9290278120333086,-1.4511870278254795,False
JD,2025-03-28,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2025-03-28,mechanical,selected,46.0,2025-04-04,1.0723916718776667,13.0,-4.227608328122334,7.7,4.344802285016824,1.086200571254206,4.245984572052471,-0.9956720888598861,False
JD,2025-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2025-03-31,mechanical,selected,46.0,2025-04-11,0.0,16.0,-4.300000000000001,11.7,-0.7199116266152328,0.0,4.303429925645539,-0.9992029786229123,False
JD,2025-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2025-04-01,mechanical,selected,45.5,2025-04-11,0.07432277925250998,19.0,-5.225677220747489,13.7,0.2553547522761934,0.06383868806904835,4.583599322189306,-1.1400815938360644,False
JD,2025-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2025-04-02,mechanical,selected,45.0,2025-04-11,0.0,16.0,-5.299999999999999,10.700000000000003,-0.8111517007314051,0.0,4.22984583218295,-1.253000749974086,False
JD,2025-04-03,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2025-04-03,mechanical,selected,43.5,2025-04-11,0.0,16.0,-6.3,9.7,-0.46930007729202305,0.0,4.466886475567363,-1.4103783551382518,False
JD,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-03-25,mechanical,selected,32.5,2026-04-02,0.14730668753880205,16.0,-12.1526933124612,3.700000000000001,0.7681438710201605,0.19203596775504012,3.506546838157619,-3.465715381359733,False
JD,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-03-26,mechanical,selected,31.5,2026-04-02,0.34347178918166466,15.0,-7.956528210818334,6.7,1.6991044311060965,0.42477610777652414,3.8143366447883507,-2.0859533260362824,False
JD,2026-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-03-27,mechanical,selected,31.5,2026-04-10,0.0,20.0,-16.3,3.700000000000001,-9.053748361551344,0.0,3.2228393141138243,-5.057652092245862,False
JD,2026-03-30,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-03-30,mechanical,selected,31.5,2026-04-10,0.0,11.0,-7.299999999999999,3.700000000000001,-5.163699991109139,0.0,3.220345272831724,-2.266837677806188,False
JD,2026-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-03-31,mechanical,selected,32.0,2026-04-10,0.0,9.0,-5.299999999999999,3.700000000000001,-1.6327502398734817,0.0,2.8698996690049685,-1.8467544553003756,False
JD,2026-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-04-01,mechanical,selected,31.0,2026-04-10,0.0,7.000000000000001,-5.300000000000001,1.7000000000000002,-3.7393781451588612,0.0,2.878646748153085,-1.841142892367893,False
JD,2026-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-04-02,mechanical,selected,30.0,2026-04-10,0.0,6.0,-5.3,0.7000000000000002,-5.773211913640896,0.0,2.5367728619420435,-2.089268645022696,False
JD,2026-04-06,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-04-06,mechanical,selected,30.0,2026-04-17,0.0,11.0,-6.3,4.7,-1.8832500156110987,0.0,3.9386204664280386,-1.59954482888104,False
JD,2026-04-07,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-04-07,mechanical,selected,30.0,2026-04-17,0.0,8.0,-6.3,1.7000000000000002,-1.2319397128982612,0.0,3.2051250977675867,-1.9656019056441933,False
JD,2026-04-08,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-04-08,mechanical,selected,30.0,2026-04-17,1.0602948367825507,13.0,-4.23970516321745,7.7,4.883485115173947,1.2208712787934868,4.342891789890723,-0.9762401110445652,False
JD,2026-04-09,economic,no_positive_net_scenario,,,,,,,,,,,
JD,2026-04-09,mechanical,selected,30.5,2026-04-17,0.0,9.0,-5.299999999999999,3.700000000000001,-0.04848742162839037,0.0,3.3190805033866906,-1.5968277945027356,False
JNJ,2024-07-22,economic,no_positive_net_scenario,,,,,,,,,,,
JNJ,2024-07-22,mechanical,selected,160.0,2024-08-02,0.0,20.0,-5.300000000000002,14.7,-0.22210181420262987,0.0,19.78490285442522,-0.2678810221610246,False
JNJ,2024-07-23,economic,no_positive_net_scenario,,,,,,,,,,,
JNJ,2024-07-23,mechanical,selected,157.5,2024-08-02,0.0,24.0,-7.299999999999998,16.7,-0.5187992925695134,0.0,24.59663126277068,-0.2967886098715167,False
JNJ,2024-07-24,economic,no_positive_net_scenario,,,,,,,,,,,
JNJ,2024-07-24,mechanical,selected,162.5,2024-08-02,0.17216068518133182,15.0,-5.127839314818667,9.7,0.20610225565162454,0.051525563912906136,13.716327711923684,-0.37384928550234375,False
JNJ,2024-07-25,economic,no_positive_net_scenario,,,,,,,,,,,
JNJ,2024-07-25,mechanical,selected,165.0,2024-08-02,0.0,28.000000000000004,-7.300000000000003,20.7,-0.4681972948818752,0.0,27.151881717941666,-0.2688579773524957,False
JNJ,2024-07-26,economic,no_positive_net_scenario,,,,,,,,,,,
JNJ,2024-07-26,mechanical,selected,165.0,2024-08-02,0.0,28.000000000000004,-7.300000000000003,20.7,-0.44858215154166825,0.0,31.39182800373863,-0.23254459724774884,False
JNJ,2024-07-29,economic,no_positive_net_scenario,,,,,,,,,,,
JNJ,2024-07-29,mechanical,selected,165.0,2024-08-09,0.0,32.0,-8.299999999999999,23.7,-0.6868968247016161,0.0,25.145090078394045,-0.33008432159611895,False
JNJ,2024-07-30,economic,no_positive_net_scenario,,,,,,,,,,,
JNJ,2024-07-30,mechanical,selected,167.5,2024-08-09,0.0,26.0,-8.3,17.7,-0.7887195443155803,0.0,21.800020188444538,-0.3807335923661003,False
JNJ,2024-07-31,economic,no_positive_net_scenario,,,,,,,,,,,
JNJ,2024-07-31,mechanical,selected,165.0,2024-08-09,0.0,16.0,-6.3,9.7,-0.4165729318987288,0.0,17.961031727710562,-0.35075936034789473,False
JNJ,2024-08-01,economic,no_positive_net_scenario,,,,,,,,,,,
JNJ,2024-08-01,mechanical,selected,167.5,2024-08-09,0.0,15.0,-6.3,8.7,-0.02999690335430405,0.0,16.002473506053555,-0.3936891379708756,False
KHC,2024-03-19,economic,no_positive_net_scenario,,,,,,,,,,,
KHC,2024-03-19,mechanical,selected,36.5,2024-03-28,0.0008846852376542112,5.0,-4.2991153147623455,0.7000000000000002,0.0039733285798898565,0.0009933321449724641,4.086843281751544,-1.0519403408392567,False
KO,2024-08-14,economic,no_positive_net_scenario,,,,,,,,,,,
KO,2024-08-14,mechanical,selected,71.0,2024-08-23,0.07378183517395213,9.0,-6.226218164826047,2.7,0.1725501440524274,0.04313753601310685,8.727064505049286,-0.713437853154826,False
LLY,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
LLY,2025-03-24,mechanical,selected,920.0,2025-04-04,0.0,214.0,-14.300000000000033,199.69999999999996,-1.1007831791557676,0.0,109.80027111224078,-0.1302364725983435,False
LLY,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
LLY,2025-03-25,mechanical,selected,905.0,2025-04-04,0.0,206.99999999999997,-16.29999999999999,190.7,-1.5338543282711115,0.0,101.54484374689936,-0.160520213518943,False
LLY,2025-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
LLY,2025-03-26,mechanical,selected,885.0,2025-04-04,0.0,168.0,-18.29999999999999,149.7,-2.2265086975564676,0.0,88.55991706909427,-0.2066397599008857,False
LLY,2025-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
LLY,2025-03-27,mechanical,selected,880.0,2025-04-04,0.0,181.0,-15.300000000000011,165.7,-1.957898308510675,0.0,90.82624335146996,-0.16845351558572846,False
LLY,2025-03-28,economic,no_positive_net_scenario,,,,,,,,,,,
LLY,2025-03-28,mechanical,selected,870.0,2025-04-04,0.0,182.0,-15.300000000000011,166.7,-2.187898008264427,0.0,100.62201184439992,-0.152054204836012,False
LUV,2024-06-05,economic,no_positive_net_scenario,,,,,,,,,,,
LUV,2024-06-05,mechanical,selected,31.0,2024-06-14,0.06679162607909761,9.0,-6.2332083739209025,2.7,0.3963728416549406,0.09909321041373514,2.625124876639146,-2.3744426139075934,False
LUV,2024-07-26,economic,no_positive_net_scenario,,,,,,,,,,,
LUV,2024-07-26,mechanical,selected,29.0,2024-08-02,0.022031710229889027,8.0,-4.27796828977011,3.700000000000001,0.11858102722242525,0.029645256805606313,3.663572835231293,-1.1677039005831662,False
LUV,2024-07-29,economic,no_positive_net_scenario,,,,,,,,,,,
LUV,2024-07-29,mechanical,selected,29.0,2024-08-09,0.0,6.0,-5.3,0.7000000000000002,-0.523085541195556,0.0,2.119185875414007,-2.500960421399838,False
LUV,2024-07-30,economic,no_positive_net_scenario,,,,,,,,,,,
LUV,2024-07-30,mechanical,selected,30.0,2024-08-09,0.0,5.0,-5.300000000000001,-0.2999999999999998,-0.5779523575504653,0.0,2.107016951569081,-2.5154045372312392,False
LUV,2024-07-31,economic,no_positive_net_scenario,,,,,,,,,,,
LUV,2024-07-31,mechanical,selected,29.0,2024-08-09,0.0,9.0,-5.299999999999999,3.700000000000001,-0.6395350563754232,0.0,3.658626976851208,-1.4486308753349424,False
LUV,2024-08-01,economic,no_positive_net_scenario,,,,,,,,,,,
LUV,2024-08-01,mechanical,selected,28.0,2024-08-09,0.008305223826212517,9.0,-4.291694776173786,4.7,0.04386810243219852,0.01096702560804963,3.408250755094299,-1.259207459943787,False
MCD,2025-12-11,economic,no_positive_net_scenario,,,,,,,,,,,
MCD,2025-12-11,mechanical,selected,320.0,2025-12-19,0.0,48.0,-21.3,26.7,-0.8500080017114553,0.0,44.25342323261968,-0.48131869681664624,False
MCD,2026-02-23,economic,no_positive_net_scenario,,,,,,,,,,,
MCD,2026-02-23,mechanical,selected,347.5,2026-03-06,0.0,68.0,-36.300000000000004,31.7,-2.30379017009503,0.0,38.6588333323051,-0.9389833285441145,False
MGM,2024-08-01,economic,no_positive_net_scenario,,,,,,,,,,,
MGM,2024-08-01,mechanical,selected,40.0,2024-08-09,0.6432872544953149,14.000000000000002,-5.656712745504686,7.7,2.6184515397674026,0.6546128849418507,4.541243894146961,-1.2456306856355837,False
MGM,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
MGM,2025-03-24,mechanical,selected,35.0,2025-04-04,0.0,12.0,-7.299999999999999,4.7,-5.078481046317212,0.0,4.103218695998648,-1.779091133289768,False
MGM,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
MGM,2025-03-25,mechanical,selected,34.5,2025-04-04,0.0,11.0,-6.3,4.7,-4.011353326711448,0.0,4.084903772233971,-1.5422639923178967,False
MGM,2025-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
MGM,2025-03-26,mechanical,selected,35.0,2025-04-04,0.0,7.000000000000001,-5.300000000000001,1.7000000000000002,-4.267067939099045,0.0,2.952616697776221,-1.7950179594905509,False
MGM,2025-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
MGM,2025-03-27,mechanical,selected,34.5,2025-04-04,0.0,9.0,-7.299999999999999,1.7000000000000002,-2.686969026627745,0.0,3.1079252068018217,-2.3488338728434166,False
MGM,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
MGM,2026-03-25,mechanical,selected,40.5,2026-04-02,0.0,26.0,-14.3,11.7,-3.6694419866112824,0.0,6.24462589838907,-2.2899690442127176,False
MGM,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
MGM,2026-03-26,mechanical,selected,40.5,2026-04-02,0.0,24.0,-13.299999999999997,10.700000000000003,-4.974387197328278,0.0,5.781920631717241,-2.30027370611794,False
MOS,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
MOS,2025-03-24,mechanical,selected,30.0,2025-04-04,0.0,5.0,-5.300000000000001,-0.2999999999999998,-3.7834280567729808,0.0,4.0281932755896195,-1.3157263411657483,False
MOS,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
