expiry,strike,dte,stock,delta,otm_pct,bid,ask,quote_width,width_pct_of_bid,oi,wing_mid_excess_points,wing_bid_excess_points,nearer_strike,nearer_ask,event_inside_estimate,all_original_contract_gates,without_delta_band,without_absolute_width,tradeDate,ticker,original_surface_pass,ivRank1y,rr25_pct252,event_estimate_available,original_selected_contract,original_ticker_chain_pass
2026-08-28,557.5,17,548.18,0.4940953937284707,1.7001714765223275,28.15,31.2,3.0500000000000007,10.834813499111903,1,-1.1951512576980905,-4.540844756153928,555.0,33.85,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,560.0,17,548.18,0.48258510658755904,2.156226057134525,26.8,30.3,3.5,13.059701492537313,16,-1.3743921588883268,-5.202687848834686,557.5,31.2,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,565.0,17,548.18,0.4596488465981503,3.068335218358942,25.0,29.8,4.800000000000001,19.200000000000003,11,0.6325579775578127,-4.621567386610681,560.0,30.3,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,570.0,17,548.18,0.43745008156704135,3.980444379583359,23.0,26.2,3.1999999999999993,13.913043478260867,55,-1.3036619904001956,-4.833971566694961,565.0,29.8,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,575.0,17,548.18,0.41556032769039575,4.892553540807776,21.6,24.2,2.599999999999998,12.037037037037027,17,-0.9880717744027434,-3.927026877896811,570.0,26.2,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,580.0,17,548.18,0.39432792156106233,5.804662702032193,19.95,24.4,4.449999999999999,22.305764411027564,34,1.2259290569927916,-3.7795047430369877,575.0,24.2,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,585.0,17,548.18,0.37369685076793563,6.71677186325661,18.65,20.95,2.3000000000000007,12.332439678284187,17,-0.45519142476939667,-3.131246557390932,580.0,24.4,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,590.0,17,548.18,0.35375943013023686,7.628881024481027,17.2,19.5,2.3000000000000007,13.372093023255818,34,-0.27160077451591214,-2.933400706855549,585.0,20.95,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,595.0,17,548.18,0.33441642864291826,8.540990185705443,15.85,18.65,2.799999999999999,17.66561514195583,19,0.4933371518020535,-2.894988186063241,590.0,19.5,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,600.0,17,548.18,0.3158166413809781,9.45309934692986,14.35,16.8,2.450000000000001,17.073170731707325,93,-0.3200782038909056,-3.3158890174391997,595.0,18.65,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,605.0,17,548.18,0.2977525027252622,10.365208508154256,13.45,16.35,2.900000000000002,21.56133828996284,25,1.147235190878071,-2.539491982605746,600.0,16.8,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,610.0,17,548.18,0.2804775048017307,11.277317669378672,12.35,14.8,2.450000000000001,19.83805668016195,18,0.7505696034067588,-2.4187917783796586,605.0,16.35,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,615.0,17,548.18,0.2639765250495787,12.18942683060309,11.55,13.65,2.0999999999999996,18.181818181818176,31,1.0985653422064146,-1.7343510071624713,610.0,14.8,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,620.0,17,548.18,0.2479937987464519,13.101535991827507,10.5,13.0,2.5,23.809523809523807,24,1.5609432112935417,-1.8637569231067963,615.0,13.65,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,625.0,17,548.18,0.23286017899510464,14.013645153051923,9.75,11.65,1.9000000000000004,19.48717948717949,62,1.362183571143727,-1.3851895902462164,620.0,13.0,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,630.0,17,548.18,0.21822435619148972,14.92575431427634,8.95,11.2,2.25,25.139664804469277,55,2.105028089304384,-1.2122858963221406,625.0,11.65,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,635.0,17,548.18,0.20452999604547645,15.837863475500757,8.2,10.1,1.9000000000000004,23.17073170731708,33,1.8821240883520884,-1.0932680494581404,630.0,11.2,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,640.0,17,548.18,0.19146658118082907,16.749972636725175,7.1,9.5,2.4000000000000004,33.802816901408455,37,1.5482168267777596,-2.320595083289023,635.0,10.1,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,645.0,17,548.18,0.1787478992950037,17.66208179794959,6.6,8.95,2.3499999999999996,35.6060606060606,8,2.2033837084218577,-1.718298158305931,640.0,9.5,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,650.0,17,548.18,0.16693143811141678,18.574190959174008,6.5,7.9,1.4000000000000004,21.538461538461544,64,2.5974942576382887,0.1786602232887513,645.0,8.95,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,655.0,17,548.18,0.15563596398092996,19.486300120398425,5.75,7.4,1.6500000000000004,28.69565217391305,45,2.5389972470247546,-0.5022165737011641,650.0,7.9,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,660.0,17,548.18,0.1454844904531362,20.398409281622843,4.3,7.0,2.7,62.79069767441862,7,1.019957260082105,-4.327154128737487,655.0,7.4,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,665.0,17,548.18,0.13479721911058043,21.31051844284726,4.75,6.35,1.5999999999999996,33.68421052631578,17,2.8251167299892743,-0.38683842282416503,660.0,7.0,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,670.0,17,548.18,0.1256021642696281,22.222627604071675,4.25,6.0,1.75,41.17647058823529,12,3.1141223662929485,-0.6056870896546163,665.0,6.35,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,675.0,17,548.18,0.11644602878349028,23.134736765296072,3.95,5.55,1.5999999999999996,40.50632911392404,11,3.435525662729355,-0.12612086387144839,670.0,6.0,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,680.0,17,548.18,0.10849170462408245,24.04684592652049,2.6,6.0,3.4,130.76923076923077,20,2.7259768788556737,-5.410341409612451,675.0,5.55,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,685.0,17,548.18,0.10055461545970193,24.958955087744904,2.51,5.4,2.8900000000000006,115.13944223107573,6,3.032971384080474,-4.246940902229945,680.0,6.0,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,690.0,17,548.18,0.09298533562881836,25.871064248969322,2.6,4.85,2.2499999999999996,86.53846153846152,65,3.9077057190426756,-1.965766323531759,685.0,5.4,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,695.0,17,548.18,0.08609681154263324,26.78317341019374,2.33,4.7,2.37,101.7167381974249,25,4.483915953039452,-1.948662741840168,690.0,4.85,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,700.0,17,548.18,0.07952393040657195,27.695282571418154,2.78,3.6,0.8200000000000003,29.496402877697854,39,4.899461780903069,2.5486281037136016,695.0,4.7,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,705.0,17,548.18,0.07374803086120407,28.607391732642572,2.4,3.4,1.0,41.66666666666667,18,4.892567641915868,1.8626020887145045,700.0,3.6,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,710.0,17,548.18,0.06784973503750107,29.51950089386699,2.3,3.25,0.9500000000000002,41.30434782608697,55,5.794491242287892,2.787635772753383,705.0,3.4,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,715.0,17,548.18,0.06280974952124926,30.431610055091408,1.82,3.15,1.3299999999999998,73.07692307692307,55,5.315201269438818,0.8074069211585488,710.0,3.25,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,720.0,17,548.18,0.05774996172702954,31.343719216315826,1.9,2.98,1.08,56.842105263157904,113,6.702295413337311,2.9994549418227434,715.0,3.15,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,730.0,17,548.18,0.04916059424684488,33.16793753876466,1.52,2.72,1.2000000000000002,78.94736842105264,31,7.404694484957042,2.763888670316561,720.0,2.98,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,740.0,17,548.18,0.04139832835715841,34.99215586121349,0.97,3.2,2.2300000000000004,229.89690721649492,121,8.935759676762522,-0.2980439330592777,730.0,2.72,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,750.0,17,548.18,0.03515334755700097,36.816374183662305,0.6,2.89,2.29,381.6666666666667,28,8.175174197651991,-2.979195622848241,740.0,3.2,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,760.0,17,548.18,0.0301631958394778,38.64059250611114,0.46,2.0,1.54,334.78260869565213,56,6.206569527829576,-3.107304091853147,750.0,2.89,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,770.0,17,548.18,0.02544502537767205,40.46481082855997,0.2,2.41,2.21,1105.0,35,6.908479643661258,-7.929170800905316,760.0,2.0,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,780.0,17,548.18,0.021317117115212995,42.289029151008805,0.2,2.23,2.03,1014.9999999999999,27,8.644620513308322,-5.731599943770527,770.0,2.41,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,790.0,17,548.18,0.019078644024096703,44.11324747345764,0.01,2.07,2.06,20600.0,39,2.0693450317160966,-20.30339035039622,780.0,2.23,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,800.0,17,548.18,0.015915720104457808,45.937465795906476,0.01,1.95,1.94,19400.0,43,3.7301880843318758,-18.602123759946465,790.0,2.07,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,810.0,17,548.18,0.012415919561664816,47.761684118355305,0.5,0.91,0.41000000000000003,82.0,35,12.965267399783553,9.291939266778272,800.0,1.95,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,820.0,17,548.18,0.01057614657758043,49.58590244080412,0.05,1.77,1.72,3440.0,32,11.050454248559438,-7.310185690579107,810.0,0.91,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,830.0,17,548.18,0.00918746030577462,51.410120763252955,0.01,1.71,1.7,17000.0,23,8.786894878275774,-13.767277343081474,820.0,1.77,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,840.0,17,548.18,0.007589136850246545,53.23433908570179,0.01,1.66,1.65,16500.0,14,10.478424931471618,-12.195208181991612,830.0,1.71,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,850.0,17,548.18,0.0062098915295652445,55.05855740815062,0.01,0.95,0.94,9399.999999999998,2,7.908688458595892,-10.642280105122925,840.0,1.66,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-08-28,860.0,17,548.18,0.005084977597981591,56.882775730599455,0.01,1.58,1.57,15700.0,12,13.888333353423675,-9.107794849498186,850.0,0.95,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,550.0,24,548.18,0.534240638056921,0.3320077346856909,36.8,41.4,4.600000000000001,12.500000000000005,13,1.0470276250790556,-3.1617766773013756,545.0,42.0,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,555.0,24,548.18,0.5136867586043279,1.2441168959101079,33.45,39.45,6.0,17.937219730941703,12,0.34844520151372516,-5.110979488622924,550.0,41.4,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,560.0,24,548.18,0.49335178573538435,2.156226057134525,32.45,35.7,3.25,10.015408320493066,19,0.0,-2.970513806109376,555.0,39.45,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,565.0,24,548.18,0.47330515689399727,3.068335218358942,30.05,34.4,4.349999999999998,14.47587354409317,4,0.3967418284810287,-3.558468452725061,560.0,35.7,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,570.0,24,548.18,0.45355211010871416,3.980444379583359,28.5,32.95,4.450000000000003,15.614035087719309,18,1.2992221954970518,-2.8073446006847025,565.0,34.4,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,575.0,24,548.18,0.43418672975976935,4.892553540807776,26.65,31.3,4.650000000000002,17.448405253283312,12,1.5234141225729192,-2.7460428607768983,570.0,32.95,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,580.0,24,548.18,0.4151673257075639,5.804662702032193,25.1,27.2,2.099999999999998,8.366533864541823,14,-0.36922977732816165,-2.344822212130071,575.0,31.3,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,585.0,24,548.18,0.3966540898103262,6.71677186325661,23.45,26.0,2.5500000000000007,10.874200426439236,38,0.12607593249093219,-2.261238403286714,580.0,27.2,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,590.0,24,548.18,0.3784618287162846,7.628881024481027,21.7,24.3,2.6000000000000014,11.981566820276504,9,-0.05661136057365512,-2.5767745182319723,585.0,26.0,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,595.0,24,548.18,0.36099379391527525,8.540990185705443,20.6,22.75,2.1499999999999986,10.436893203883487,10,0.29761433859535336,-1.7764799448805157,590.0,24.3,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,600.0,24,548.18,0.34375029030562426,9.45309934692986,19.05,21.45,2.3999999999999986,12.598425196850386,22,0.35997990234771793,-2.0417553670564303,595.0,22.75,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,605.0,24,548.18,0.3274374975985761,10.365208508154256,17.35,20.15,2.799999999999997,16.13832853025935,11,0.05570471059693771,-2.7560861665043013,600.0,21.45,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,610.0,24,548.18,0.3111155409471516,11.277317669378672,16.55,19.05,2.5,15.105740181268882,9,0.7602056644622657,-1.8088847872032798,605.0,20.15,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,615.0,24,548.18,0.2958121611939285,12.18942683060309,15.6,17.9,2.299999999999999,14.74358974358974,22,1.1127887902626865,-1.316980276379176,610.0,19.05,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,620.0,24,548.18,0.2807114308498823,13.101535991827507,14.75,16.8,2.0500000000000007,13.898305084745768,10,1.509991741299721,-0.6710264566425761,615.0,17.9,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,625.0,24,548.18,0.2664703473656504,14.013645153051923,13.55,15.8,2.25,16.605166051660518,22,1.476556791496486,-1.0494130644616684,620.0,16.8,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,630.0,24,548.18,0.25260678367689227,14.92575431427634,12.7,14.85,2.1500000000000004,16.92913385826772,13,1.7588669837700466,-0.6444362401332948,625.0,15.8,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,635.0,24,548.18,0.23904444874132147,15.837863475500757,12.0,14.25,2.25,18.75,8,2.477057952406936,-0.1425058653936606,630.0,14.85,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,640.0,24,548.18,0.22650127957103156,16.749972636725175,11.1,13.05,1.950000000000001,17.567567567567576,5,2.182731760205703,-0.1572151393452459,635.0,14.25,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,645.0,24,548.18,0.21390458231115264,17.66208179794959,10.35,12.55,2.200000000000001,21.256038647343008,8,2.7264376163169346,0.011635796559927858,640.0,13.05,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,650.0,24,548.18,0.20254749262681615,18.574190959174008,9.5,11.6,2.0999999999999996,22.105263157894733,12,2.5317183950630873,-0.2019442602605337,645.0,12.55,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,655.0,24,548.18,0.19123141205600033,19.486300120398425,8.9,10.9,2.0,22.47191011235955,5,2.8055460389156406,0.19466707011315254,650.0,11.6,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,660.0,24,548.18,0.18039364078288658,20.398409281622843,8.5,9.95,1.4499999999999993,17.058823529411757,96,2.920559753799179,0.9215347891987635,655.0,10.9,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,665.0,24,548.18,0.1702340291585986,21.31051844284726,7.65,9.8,2.1500000000000004,28.1045751633987,1,3.4172946615254163,0.3633144729606963,660.0,9.95,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,670.0,24,548.18,0.16011345624046422,22.222627604071675,7.35,9.2,1.8499999999999996,25.170068027210878,2,3.90327400609064,1.2084225119673775,665.0,9.8,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,675.0,24,548.18,0.15136455334198431,23.134736765296072,5.15,9.7,4.549999999999999,88.34951456310677,5,2.765662442669148,-4.301994472116355,670.0,9.2,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,680.0,24,548.18,0.14248710036863524,24.04684592652049,4.75,9.0,4.25,89.47368421052632,80,2.8002518987553127,-4.0636960255989285,675.0,9.7,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
2026-09-04,685.0,24,548.18,0.1335109231080441,24.958955087744904,5.3,8.6,3.3,62.264150943396224,3,4.900213009670685,-0.4828551833456207,680.0,9.0,True,False,False,False,2026-08-12,AMAT,False,47.98,0.3968253968253968,True,False,False
