expiry,strike,dte,stock,delta,otm_pct,bid,ask,quote_width,width_pct_of_bid,oi,wing_mid_excess_points,wing_bid_excess_points,nearer_strike,nearer_ask,event_inside_estimate,all_original_contract_gates,without_delta_band,without_absolute_width,ticker,tradeDate,ivRank1y,rr25_pct252,call_wing_10_pct252,call_kink_pct252,original_surface_pass,grab_surface_pass,original_surface_exclusions,earnings_near_front_expiry,event_estimate_available,distance,band,eligible_contracts,front_5_12_contracts,fallback_13_19_contracts,nearer_delta,nearer_otm_pct,nearer_bid,nearer_oi,atm_iv_pct,bid_iv_pct,otm_in_atm_expected_moves,deferred_expiry,front_bid_minus_deferred_mid_points,deferred_event_inside_estimate
2026-08-28,43.0,12,37.66,0.13507120357895058,14.179500796601175,0.25,0.35,0.09999999999999998,39.99999999999999,234,6.517861810575365,3.1051343172004864,42.5,0.41,False,False,True,False,RBLX,2026-08-17,36.16,0.3968253968253968,94.44444444444444,72.61904761904762,False,True,more than 5% below 20-day high,False,True,0.09507120357895057,2–15,1,1,0,0.15615187971884634,12.851832182687218,0.29,18,60.46824116083225,63.57337547803274,1.293270627514288,2026-09-11,-1.858811099552904,False
2026-08-24,412.5,7,379.17,0.056284636248907505,8.790252393385556,0.33,0.42,0.08999999999999997,27.27272727272726,146,2.1032998204836395,1.1812259897978683,410.0,0.51,False,True,True,True,AVGO,2026-08-18,32.2,3.9682539682539684,86.11111111111111,13.492063492063492,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high; near-front earnings flag,True,True,0.016284636248907504,2–6,8,8,0,0.06815435688472501,8.130917530395344,0.42,168,36.52181080189795,37.703036791695816,1.7379867253140697,2026-09-11,-15.74256325462578,True
2026-08-24,412.5,7,379.17,0.056284636248907505,8.790252393385556,0.33,0.42,0.08999999999999997,27.27272727272726,146,2.1032998204836395,1.1812259897978683,410.0,0.51,False,True,True,True,AVGO,2026-08-18,32.2,3.9682539682539684,86.11111111111111,13.492063492063492,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high; near-front earnings flag,True,True,0.016284636248907504,2–8,9,9,0,0.06815435688472501,8.130917530395344,0.42,168,36.52181080189795,37.703036791695816,1.7379867253140697,2026-09-11,-15.74256325462578,True
2026-08-24,412.5,7,379.17,0.056284636248907505,8.790252393385556,0.33,0.42,0.08999999999999997,27.27272727272726,146,2.1032998204836395,1.1812259897978683,410.0,0.51,False,True,True,True,AVGO,2026-08-18,32.2,3.9682539682539684,86.11111111111111,13.492063492063492,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high; near-front earnings flag,True,True,0.016284636248907504,2–10,9,9,0,0.06815435688472501,8.130917530395344,0.42,168,36.52181080189795,37.703036791695816,1.7379867253140697,2026-09-11,-15.74256325462578,True
2026-08-24,412.5,7,379.17,0.056284636248907505,8.790252393385556,0.33,0.42,0.08999999999999997,27.27272727272726,146,2.1032998204836395,1.1812259897978683,410.0,0.51,False,True,True,True,AVGO,2026-08-18,32.2,3.9682539682539684,86.11111111111111,13.492063492063492,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high; near-front earnings flag,True,True,0.016284636248907504,1–10,9,9,0,0.06815435688472501,8.130917530395344,0.42,168,36.52181080189795,37.703036791695816,1.7379867253140697,2026-09-11,-15.74256325462578,True
2026-08-24,412.5,7,379.17,0.056284636248907505,8.790252393385556,0.33,0.42,0.08999999999999997,27.27272727272726,146,2.1032998204836395,1.1812259897978683,410.0,0.51,False,True,True,True,AVGO,2026-08-18,32.2,3.9682539682539684,86.11111111111111,13.492063492063492,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high; near-front earnings flag,True,True,0.016284636248907504,2–15,9,9,0,0.06815435688472501,8.130917530395344,0.42,168,36.52181080189795,37.703036791695816,1.7379867253140697,2026-09-11,-15.74256325462578,True
2026-08-28,155.0,11,140.82,0.06551426423074634,10.069592387444981,0.21,0.31,0.1,47.61904761904762,223,2.110824605691286,0.4912387799892559,152.5,0.51,False,False,True,False,BX,2026-08-18,28.72,0.0,91.26984126984127,40.07936507936508,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.02551426423074634,2–8,1,1,0,0.104252192877359,8.294276381195864,0.35,89,35.453227178033764,35.94446595802302,1.6360862959369173,2026-09-11,1.7425932945888511,False
2026-08-28,155.0,11,140.82,0.06551426423074634,10.069592387444981,0.21,0.31,0.1,47.61904761904762,223,2.110824605691286,0.4912387799892559,152.5,0.51,False,False,True,False,BX,2026-08-18,28.72,0.0,91.26984126984127,40.07936507936508,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.02551426423074634,2–10,1,1,0,0.104252192877359,8.294276381195864,0.35,89,35.453227178033764,35.94446595802302,1.6360862959369173,2026-09-11,1.7425932945888511,False
2026-08-28,155.0,11,140.82,0.06551426423074634,10.069592387444981,0.21,0.31,0.1,47.61904761904762,223,2.110824605691286,0.4912387799892559,152.5,0.51,False,False,True,False,BX,2026-08-18,28.72,0.0,91.26984126984127,40.07936507936508,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.02551426423074634,1–10,1,1,0,0.104252192877359,8.294276381195864,0.35,89,35.453227178033764,35.94446595802302,1.6360862959369173,2026-09-11,1.7425932945888511,False
2026-08-28,155.0,11,140.82,0.06551426423074634,10.069592387444981,0.21,0.31,0.1,47.61904761904762,223,2.110824605691286,0.4912387799892559,152.5,0.51,False,False,True,False,BX,2026-08-18,28.72,0.0,91.26984126984127,40.07936507936508,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.02551426423074634,2–15,1,1,0,0.104252192877359,8.294276381195864,0.35,89,35.453227178033764,35.94446595802302,1.6360862959369173,2026-09-11,1.7425932945888511,False
2026-08-24,380.0,7,336.9,0.04066093298512924,12.793113683585645,0.26,0.27,0.010000000000000009,3.8461538461538494,433,12.446634424852466,12.298671094878266,377.5,0.3,False,True,True,True,TSLA,2026-08-18,16.27,38.888888888888886,85.31746031746032,62.698412698412696,False,False,kink rank <70; local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0006609329851292381,2–6,19,14,5,0.04756817259464006,12.051053725140992,0.29,313,37.349225487710456,49.64789658258872,2.473386984673793,2026-09-11,-4.519489537592925,False
2026-08-24,380.0,7,336.9,0.04066093298512924,12.793113683585645,0.26,0.27,0.010000000000000009,3.8461538461538494,433,12.446634424852466,12.298671094878266,377.5,0.3,False,True,True,True,TSLA,2026-08-18,16.27,38.888888888888886,85.31746031746032,62.698412698412696,False,False,kink rank <70; local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0006609329851292381,2–8,27,20,7,0.04756817259464006,12.051053725140992,0.29,313,37.349225487710456,49.64789658258872,2.473386984673793,2026-09-11,-4.519489537592925,False
2026-08-24,380.0,7,336.9,0.04066093298512924,12.793113683585645,0.26,0.27,0.010000000000000009,3.8461538461538494,433,12.446634424852466,12.298671094878266,377.5,0.3,False,True,True,True,TSLA,2026-08-18,16.27,38.888888888888886,85.31746031746032,62.698412698412696,False,False,kink rank <70; local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0006609329851292381,2–10,34,25,9,0.04756817259464006,12.051053725140992,0.29,313,37.349225487710456,49.64789658258872,2.473386984673793,2026-09-11,-4.519489537592925,False
2026-08-24,380.0,7,336.9,0.04066093298512924,12.793113683585645,0.26,0.27,0.010000000000000009,3.8461538461538494,433,12.446634424852466,12.298671094878266,377.5,0.3,False,True,True,True,TSLA,2026-08-18,16.27,38.888888888888886,85.31746031746032,62.698412698412696,False,False,kink rank <70; local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0006609329851292381,1–10,41,28,13,0.04756817259464006,12.051053725140992,0.29,313,37.349225487710456,49.64789658258872,2.473386984673793,2026-09-11,-4.519489537592925,False
2026-08-24,380.0,7,336.9,0.04066093298512924,12.793113683585645,0.26,0.27,0.010000000000000009,3.8461538461538494,433,12.446634424852466,12.298671094878266,377.5,0.3,False,True,True,True,TSLA,2026-08-18,16.27,38.888888888888886,85.31746031746032,62.698412698412696,False,False,kink rank <70; local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0006609329851292381,2–15,44,32,12,0.04756817259464006,12.051053725140992,0.29,313,37.349225487710456,49.64789658258872,2.473386984673793,2026-09-11,-4.519489537592925,False
2026-08-26,402.5,8,363.11,0.030483504621941812,10.847952411115092,0.37,0.47,0.09999999999999998,27.027027027027025,28,4.109199242771977,3.0893784522469323,400.0,0.55,False,True,True,True,AVGO,2026-08-19,17.33,3.5714285714285716,93.65079365079364,11.904761904761905,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.009516495378058189,2–6,13,11,2,0.039357929642167645,10.159455812288275,0.37,172,39.16728458150745,42.256663033754386,1.87079304446905,2026-09-11,-18.25464380304868,True
2026-08-24,390.0,6,363.11,0.07017166956617976,7.405469416981081,0.4,0.47,0.06999999999999995,17.49999999999999,102,3.3243137503344347,2.676801315412136,387.5,0.6,False,False,True,False,AVGO,2026-08-19,17.33,3.5714285714285716,93.65079365079364,11.904761904761905,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.03017166956617976,2–8,16,14,2,0.08597194693379037,6.716972818154265,0.5,30,35.27964573050314,37.956447045915276,1.6371903810046682,2026-09-11,-18.572745297893643,True
2026-08-24,390.0,6,363.11,0.07017166956617976,7.405469416981081,0.4,0.47,0.06999999999999995,17.49999999999999,102,3.3243137503344347,2.676801315412136,387.5,0.6,False,False,True,False,AVGO,2026-08-19,17.33,3.5714285714285716,93.65079365079364,11.904761904761905,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.03017166956617976,2–10,18,16,2,0.08597194693379037,6.716972818154265,0.5,30,35.27964573050314,37.956447045915276,1.6371903810046682,2026-09-11,-18.572745297893643,True
2026-08-24,390.0,6,363.11,0.07017166956617976,7.405469416981081,0.4,0.47,0.06999999999999995,17.49999999999999,102,3.3243137503344347,2.676801315412136,387.5,0.6,False,False,True,False,AVGO,2026-08-19,17.33,3.5714285714285716,93.65079365079364,11.904761904761905,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.03017166956617976,1–10,20,17,3,0.08597194693379037,6.716972818154265,0.5,30,35.27964573050314,37.956447045915276,1.6371903810046682,2026-09-11,-18.572745297893643,True
2026-08-24,390.0,6,363.11,0.07017166956617976,7.405469416981081,0.4,0.47,0.06999999999999995,17.49999999999999,102,3.3243137503344347,2.676801315412136,387.5,0.6,False,False,True,False,AVGO,2026-08-19,17.33,3.5714285714285716,93.65079365079364,11.904761904761905,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.03017166956617976,2–15,19,17,2,0.08597194693379037,6.716972818154265,0.5,30,35.27964573050314,37.956447045915276,1.6371903810046682,2026-09-11,-18.572745297893643,True
2026-08-28,200.0,10,159.02,0.05014516695949774,25.77034335303734,0.43,0.5,0.07,16.27906976744186,429,18.172420121543276,16.88942340186501,195.0,0.68,False,True,True,True,COIN,2026-08-19,59.16,2.380952380952381,88.88888888888889,70.23809523809524,True,True,passed original surface,False,True,0.010145166959497742,2–6,1,1,0,0.06853414346232493,22.626084769211417,0.57,196,68.2363268553467,85.12575025721172,2.281660354829524,2026-09-11,7.912778684729515,False
2026-08-28,200.0,10,159.02,0.05014516695949774,25.77034335303734,0.43,0.5,0.07,16.27906976744186,429,18.172420121543276,16.88942340186501,195.0,0.68,False,True,True,True,COIN,2026-08-19,59.16,2.380952380952381,88.88888888888889,70.23809523809524,True,True,passed original surface,False,True,0.010145166959497742,2–8,1,1,0,0.06853414346232493,22.626084769211417,0.57,196,68.2363268553467,85.12575025721172,2.281660354829524,2026-09-11,7.912778684729515,False
2026-08-28,200.0,10,159.02,0.05014516695949774,25.77034335303734,0.43,0.5,0.07,16.27906976744186,429,18.172420121543276,16.88942340186501,195.0,0.68,False,True,True,True,COIN,2026-08-19,59.16,2.380952380952381,88.88888888888889,70.23809523809524,True,True,passed original surface,False,True,0.010145166959497742,2–10,1,1,0,0.06853414346232493,22.626084769211417,0.57,196,68.2363268553467,85.12575025721172,2.281660354829524,2026-09-11,7.912778684729515,False
2026-08-28,200.0,10,159.02,0.05014516695949774,25.77034335303734,0.43,0.5,0.07,16.27906976744186,429,18.172420121543276,16.88942340186501,195.0,0.68,False,True,True,True,COIN,2026-08-19,59.16,2.380952380952381,88.88888888888889,70.23809523809524,True,True,passed original surface,False,True,0.010145166959497742,1–10,1,1,0,0.06853414346232493,22.626084769211417,0.57,196,68.2363268553467,85.12575025721172,2.281660354829524,2026-09-11,7.912778684729515,False
2026-08-28,200.0,10,159.02,0.05014516695949774,25.77034335303734,0.43,0.5,0.07,16.27906976744186,429,18.172420121543276,16.88942340186501,195.0,0.68,False,True,True,True,COIN,2026-08-19,59.16,2.380952380952381,88.88888888888889,70.23809523809524,True,True,passed original surface,False,True,0.010145166959497742,2–15,1,1,0,0.06853414346232493,22.626084769211417,0.57,196,68.2363268553467,85.12575025721172,2.281660354829524,2026-09-11,7.912778684729515,False
2026-08-24,600.0,6,547.0,0.03535239923775418,9.689213893967086,0.25,0.35,0.09999999999999998,39.99999999999999,1132,8.689411684566961,7.533066397083149,597.5,0.43,False,True,True,True,META,2026-08-19,50.87,16.666666666666668,88.0952380952381,80.15873015873017,False,False,local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.004647600762245824,2–6,13,12,1,0.04022063642089994,9.232175502742223,0.29,84,32.430823445695765,39.96388984277892,2.3302438711230926,2026-09-11,-2.0617609083848243,False
2026-08-24,600.0,6,547.0,0.03535239923775418,9.689213893967086,0.25,0.35,0.09999999999999998,39.99999999999999,1132,8.689411684566961,7.533066397083149,597.5,0.43,False,True,True,True,META,2026-08-19,50.87,16.666666666666668,88.0952380952381,80.15873015873017,False,False,local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.004647600762245824,2–8,16,14,2,0.04022063642089994,9.232175502742223,0.29,84,32.430823445695765,39.96388984277892,2.3302438711230926,2026-09-11,-2.0617609083848243,False
2026-08-24,600.0,6,547.0,0.03535239923775418,9.689213893967086,0.25,0.35,0.09999999999999998,39.99999999999999,1132,8.689411684566961,7.533066397083149,597.5,0.43,False,True,True,True,META,2026-08-19,50.87,16.666666666666668,88.0952380952381,80.15873015873017,False,False,local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.004647600762245824,2–10,18,16,2,0.04022063642089994,9.232175502742223,0.29,84,32.430823445695765,39.96388984277892,2.3302438711230926,2026-09-11,-2.0617609083848243,False
2026-08-24,600.0,6,547.0,0.03535239923775418,9.689213893967086,0.25,0.35,0.09999999999999998,39.99999999999999,1132,8.689411684566961,7.533066397083149,597.5,0.43,False,True,True,True,META,2026-08-19,50.87,16.666666666666668,88.0952380952381,80.15873015873017,False,False,local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.004647600762245824,1–10,23,19,4,0.04022063642089994,9.232175502742223,0.29,84,32.430823445695765,39.96388984277892,2.3302438711230926,2026-09-11,-2.0617609083848243,False
2026-08-24,600.0,6,547.0,0.03535239923775418,9.689213893967086,0.25,0.35,0.09999999999999998,39.99999999999999,1132,8.689411684566961,7.533066397083149,597.5,0.43,False,True,True,True,META,2026-08-19,50.87,16.666666666666668,88.0952380952381,80.15873015873017,False,False,local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.004647600762245824,2–15,19,17,2,0.04022063642089994,9.232175502742223,0.29,84,32.430823445695765,39.96388984277892,2.3302438711230926,2026-09-11,-2.0617609083848243,False
2026-08-28,140.0,10,103.87,0.03357470813520596,34.78386444594204,0.24,0.29,0.04999999999999999,20.83333333333333,762,27.885764139286294,26.102669581052428,135.0,0.39,False,True,True,True,MSTR,2026-08-19,47.73,0.3968253968253968,92.06349206349206,84.92063492063492,True,True,passed original surface,False,True,0.006425291864794042,2–6,2,2,0,0.05048756117806205,29.97015500144411,0.3,565,75.90684890750504,102.00951848855746,2.7684921669699563,2026-09-11,7.557281379153357,False
2026-08-28,140.0,10,103.87,0.03357470813520596,34.78386444594204,0.24,0.29,0.04999999999999999,20.83333333333333,762,27.885764139286294,26.102669581052428,135.0,0.39,False,True,True,True,MSTR,2026-08-19,47.73,0.3968253968253968,92.06349206349206,84.92063492063492,True,True,passed original surface,False,True,0.006425291864794042,2–8,3,3,0,0.05048756117806205,29.97015500144411,0.3,565,75.90684890750504,102.00951848855746,2.7684921669699563,2026-09-11,7.557281379153357,False
2026-08-28,140.0,10,103.87,0.03357470813520596,34.78386444594204,0.24,0.29,0.04999999999999999,20.83333333333333,762,27.885764139286294,26.102669581052428,135.0,0.39,False,True,True,True,MSTR,2026-08-19,47.73,0.3968253968253968,92.06349206349206,84.92063492063492,True,True,passed original surface,False,True,0.006425291864794042,2–10,4,3,1,0.05048756117806205,29.97015500144411,0.3,565,75.90684890750504,102.00951848855746,2.7684921669699563,2026-09-11,7.557281379153357,False
2026-08-28,140.0,10,103.87,0.03357470813520596,34.78386444594204,0.24,0.29,0.04999999999999999,20.83333333333333,762,27.885764139286294,26.102669581052428,135.0,0.39,False,True,True,True,MSTR,2026-08-19,47.73,0.3968253968253968,92.06349206349206,84.92063492063492,True,True,passed original surface,False,True,0.006425291864794042,1–10,4,3,1,0.05048756117806205,29.97015500144411,0.3,565,75.90684890750504,102.00951848855746,2.7684921669699563,2026-09-11,7.557281379153357,False
2026-08-28,140.0,10,103.87,0.03357470813520596,34.78386444594204,0.24,0.29,0.04999999999999999,20.83333333333333,762,27.885764139286294,26.102669581052428,135.0,0.39,False,True,True,True,MSTR,2026-08-19,47.73,0.3968253968253968,92.06349206349206,84.92063492063492,True,True,passed original surface,False,True,0.006425291864794042,2–15,5,3,2,0.05048756117806205,29.97015500144411,0.3,565,75.90684890750504,102.00951848855746,2.7684921669699563,2026-09-11,7.557281379153357,False
2026-08-24,380.0,6,348.4,0.039191462538315125,9.070034443168783,0.42,0.43,0.010000000000000009,2.380952380952383,505,7.391611974419654,7.279340619567765,377.5,0.52,False,True,True,True,TSLA,2026-08-19,20.11,30.555555555555557,86.5079365079365,83.73015873015873,False,False,local RR rank >10; IVR outside 30–70,False,True,0.0008085374616848759,2–6,20,13,7,0.05178676074658933,8.352468427095294,0.5,323,38.03885940548406,45.31820002505182,1.859740107171404,2026-09-11,-12.026528937159409,False
2026-08-24,380.0,6,348.4,0.039191462538315125,9.070034443168783,0.42,0.43,0.010000000000000009,2.380952380952383,505,7.391611974419654,7.279340619567765,377.5,0.52,False,True,True,True,TSLA,2026-08-19,20.11,30.555555555555557,86.5079365079365,83.73015873015873,False,False,local RR rank >10; IVR outside 30–70,False,True,0.0008085374616848759,2–8,26,16,10,0.05178676074658933,8.352468427095294,0.5,323,38.03885940548406,45.31820002505182,1.859740107171404,2026-09-11,-12.026528937159409,False
2026-08-24,380.0,6,348.4,0.039191462538315125,9.070034443168783,0.42,0.43,0.010000000000000009,2.380952380952383,505,7.391611974419654,7.279340619567765,377.5,0.52,False,True,True,True,TSLA,2026-08-19,20.11,30.555555555555557,86.5079365079365,83.73015873015873,False,False,local RR rank >10; IVR outside 30–70,False,True,0.0008085374616848759,2–10,32,20,12,0.05178676074658933,8.352468427095294,0.5,323,38.03885940548406,45.31820002505182,1.859740107171404,2026-09-11,-12.026528937159409,False
2026-08-24,380.0,6,348.4,0.039191462538315125,9.070034443168783,0.42,0.43,0.010000000000000009,2.380952380952383,505,7.391611974419654,7.279340619567765,377.5,0.52,False,True,True,True,TSLA,2026-08-19,20.11,30.555555555555557,86.5079365079365,83.73015873015873,False,False,local RR rank >10; IVR outside 30–70,False,True,0.0008085374616848759,1–10,39,24,15,0.05178676074658933,8.352468427095294,0.5,323,38.03885940548406,45.31820002505182,1.859740107171404,2026-09-11,-12.026528937159409,False
2026-08-24,380.0,6,348.4,0.039191462538315125,9.070034443168783,0.42,0.43,0.010000000000000009,2.380952380952383,505,7.391611974419654,7.279340619567765,377.5,0.52,False,True,True,True,TSLA,2026-08-19,20.11,30.555555555555557,86.5079365079365,83.73015873015873,False,False,local RR rank >10; IVR outside 30–70,False,True,0.0008085374616848759,2–15,40,25,15,0.05178676074658933,8.352468427095294,0.5,323,38.03885940548406,45.31820002505182,1.859740107171404,2026-09-11,-12.026528937159409,False
2026-08-28,84.0,10,78.06,0.12161996246049231,7.609531129900082,0.25,0.31,0.06,24.0,153,4.035589311060727,2.833517920223433,83.0,0.43,False,False,True,False,UBER,2026-08-19,38.88,14.682539682539682,87.6984126984127,63.492063492063494,False,False,kink rank <70; local RR rank >10,False,True,0.0816199624604923,2–15,1,1,0,0.16172840395713733,6.3284652831155475,0.35,288,34.40970911468892,37.24322703491236,1.3360518999684223,2026-09-11,1.570632701936625,False
2026-08-24,387.5,5,364.5,0.05073051361346944,6.310013717421126,0.23,0.31,0.07999999999999999,34.782608695652165,35,4.485308174963032,3.4540433920515587,385.0,0.38,False,True,True,True,AVGO,2026-08-20,12.31,3.9682539682539684,93.65079365079364,1.9841269841269842,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.010730513613469439,2–6,1,1,0,0.06825617035877314,5.6241426611796985,0.31,500,30.257736399481093,33.711779791532656,1.78178499947457,2026-09-11,-25.986977408974703,True
2026-08-24,387.5,5,364.5,0.05073051361346944,6.310013717421126,0.23,0.31,0.07999999999999999,34.782608695652165,35,4.485308174963032,3.4540433920515587,385.0,0.38,False,True,True,True,AVGO,2026-08-20,12.31,3.9682539682539684,93.65079365079364,1.9841269841269842,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.010730513613469439,2–8,2,2,0,0.06825617035877314,5.6241426611796985,0.31,500,30.257736399481093,33.711779791532656,1.78178499947457,2026-09-11,-25.986977408974703,True
2026-08-24,387.5,5,364.5,0.05073051361346944,6.310013717421126,0.23,0.31,0.07999999999999999,34.782608695652165,35,4.485308174963032,3.4540433920515587,385.0,0.38,False,True,True,True,AVGO,2026-08-20,12.31,3.9682539682539684,93.65079365079364,1.9841269841269842,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.010730513613469439,2–10,2,2,0,0.06825617035877314,5.6241426611796985,0.31,500,30.257736399481093,33.711779791532656,1.78178499947457,2026-09-11,-25.986977408974703,True
2026-08-24,387.5,5,364.5,0.05073051361346944,6.310013717421126,0.23,0.31,0.07999999999999999,34.782608695652165,35,4.485308174963032,3.4540433920515587,385.0,0.38,False,True,True,True,AVGO,2026-08-20,12.31,3.9682539682539684,93.65079365079364,1.9841269841269842,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.010730513613469439,1–10,2,2,0,0.06825617035877314,5.6241426611796985,0.31,500,30.257736399481093,33.711779791532656,1.78178499947457,2026-09-11,-25.986977408974703,True
2026-08-24,387.5,5,364.5,0.05073051361346944,6.310013717421126,0.23,0.31,0.07999999999999999,34.782608695652165,35,4.485308174963032,3.4540433920515587,385.0,0.38,False,True,True,True,AVGO,2026-08-20,12.31,3.9682539682539684,93.65079365079364,1.9841269841269842,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.010730513613469439,2–15,2,2,0,0.06825617035877314,5.6241426611796985,0.31,500,30.257736399481093,33.711779791532656,1.78178499947457,2026-09-11,-25.986977408974703,True
2026-08-28,220.0,9,171.56,0.050225627646351134,28.235019818139428,0.41,0.5,0.09000000000000002,21.95121951219513,480,23.13418655185686,21.359810814504034,215.0,0.68,False,True,True,True,COIN,2026-08-20,68.49,0.0,98.41269841269842,78.57142857142857,True,True,passed original surface,False,True,0.010225627646351133,2–6,1,1,0,0.06405068006900896,25.320587549545337,0.56,341,72.77930219729076,94.13911301179479,2.470616782163096,2026-09-11,6.898202921674335,False
2026-08-28,220.0,9,171.56,0.050225627646351134,28.235019818139428,0.41,0.5,0.09000000000000002,21.95121951219513,480,23.13418655185686,21.359810814504034,215.0,0.68,False,True,True,True,COIN,2026-08-20,68.49,0.0,98.41269841269842,78.57142857142857,True,True,passed original surface,False,True,0.010225627646351133,2–8,2,1,1,0.06405068006900896,25.320587549545337,0.56,341,72.77930219729076,94.13911301179479,2.470616782163096,2026-09-11,6.898202921674335,False
2026-08-28,220.0,9,171.56,0.050225627646351134,28.235019818139428,0.41,0.5,0.09000000000000002,21.95121951219513,480,23.13418655185686,21.359810814504034,215.0,0.68,False,True,True,True,COIN,2026-08-20,68.49,0.0,98.41269841269842,78.57142857142857,True,True,passed original surface,False,True,0.010225627646351133,2–10,2,1,1,0.06405068006900896,25.320587549545337,0.56,341,72.77930219729076,94.13911301179479,2.470616782163096,2026-09-11,6.898202921674335,False
2026-08-28,220.0,9,171.56,0.050225627646351134,28.235019818139428,0.41,0.5,0.09000000000000002,21.95121951219513,480,23.13418655185686,21.359810814504034,215.0,0.68,False,True,True,True,COIN,2026-08-20,68.49,0.0,98.41269841269842,78.57142857142857,True,True,passed original surface,False,True,0.010225627646351133,1–10,2,1,1,0.06405068006900896,25.320587549545337,0.56,341,72.77930219729076,94.13911301179479,2.470616782163096,2026-09-11,6.898202921674335,False
2026-08-28,220.0,9,171.56,0.050225627646351134,28.235019818139428,0.41,0.5,0.09000000000000002,21.95121951219513,480,23.13418655185686,21.359810814504034,215.0,0.68,False,True,True,True,COIN,2026-08-20,68.49,0.0,98.41269841269842,78.57142857142857,True,True,passed original surface,False,True,0.010225627646351133,2–15,3,2,1,0.06405068006900896,25.320587549545337,0.56,341,72.77930219729076,94.13911301179479,2.470616782163096,2026-09-11,6.898202921674335,False
2026-09-04,120.0,16,109.78,0.09020261992853505,9.309528147203494,0.26,0.3,0.03999999999999998,15.384615384615378,973,2.130753863404433,1.5761774051267496,119.0,0.46,False,False,True,False,CSCO,2026-08-20,45.86,8.73015873015873,86.11111111111111,58.73015873015873,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high,False,True,0.05020261992853505,2–10,1,0,1,0.1103430756158592,8.398615412643462,0.29,60,29.184084549004645,30.760261954131394,1.5235897259456777,2026-09-11,-0.50063507633194,False
2026-09-04,120.0,16,109.78,0.09020261992853505,9.309528147203494,0.26,0.3,0.03999999999999998,15.384615384615378,973,2.130753863404433,1.5761774051267496,119.0,0.46,False,False,True,False,CSCO,2026-08-20,45.86,8.73015873015873,86.11111111111111,58.73015873015873,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high,False,True,0.05020261992853505,1–10,1,0,1,0.1103430756158592,8.398615412643462,0.29,60,29.184084549004645,30.760261954131394,1.5235897259456777,2026-09-11,-0.50063507633194,False
2026-09-04,120.0,16,109.78,0.09020261992853505,9.309528147203494,0.26,0.3,0.03999999999999998,15.384615384615378,973,2.130753863404433,1.5761774051267496,119.0,0.46,False,False,True,False,CSCO,2026-08-20,45.86,8.73015873015873,86.11111111111111,58.73015873015873,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high,False,True,0.05020261992853505,2–15,1,0,1,0.1103430756158592,8.398615412643462,0.29,60,29.184084549004645,30.760261954131394,1.5235897259456777,2026-09-11,-0.50063507633194,False
