ts,mode,tier,session_date,config_hash,schema_v,event_type,rule_id,branch,side,s0,expiry,leg_strikes,strike_quote_ts,run,rate,dC,dP,share,r15,pull30,bounce30,context,health,outcome_type,outcome_minutes,exit_ref,cap_source,resolution_debit,adverse,trade_id,entry_min,signal_min,entry_option_mid,resting_limit_ref,target,bh_level,entry_L,cap_value,episode,k1,k2,leg1_fill,limit_price,limit_status,limit_cancel_reason,first_eligible_min,leg2_fill,credit,quote_age,quote_gap_streak,last_valid_bid,last_valid_ask,last_valid_quote_min,data_invalid,leg_liq_loss_usd,spx_adverse_pts,pnl_usd,notes
2026-09-09 11:20,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 11:21,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 11:22,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,1,,,,,,,,,,,,,45.2,,,,,,,0,44.5,44.9,681,,60.0,0.0,,"open 5m, clock 55m left, liq-loss $60, spx-adverse 0.00"
2026-09-09 11:23,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,exit_decision,R7.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,fill,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-09 11:23,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,exit,R7,A,long_first,7634.07,2026-10-09,7375/7370,,,,,,,,,,,DEGRADED_VWAP,fill,6,45.2,chain,,1.7200000000002547,1,677,676,44.95,45.2,,,,3.5,1,7375.0,7370.0,45.1,45.2,filled,,678,45.2,0.1,,0,46.0,46.5,683,False,60.0,1.7200000000002547,10.0,EXIT fill | pnl $+10
2026-09-09 11:24,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 11:29,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,signal,R6.1,A,long_first,,,,,1.0771263920000003,12.925516704000003,0.40506630499999996,0.6720600870000002,0.6855854814111728,0.9319087750000001,26.909999999999854,4.75,,DEGRADED_VWAP,,,,,,,,,689,,,,7629.6,,,2,,,,,,,,,,,,,,,,,,,SIGNAL A LONG-FIRST | BUY nearest -0.20Δ put (no chain feed) | range60=34.05>=p75 19.78 r30=-0.27 bounce30=4.75 close<mid30=7640.68
2026-09-09 11:29,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,pending_entry,R6.1,A,long_first,,2026-10-09,7330/7325,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,689,,,,,,,2,7330.0,7325.0,,,,,,,,,,,,,,,,,
2026-09-09 11:30,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,entry,R1.4,A,long_first,7629.66,2026-10-09,7330/7325,,,,,,,,,,,DEGRADED_VWAP,,,,chain,,,2,690,689,40.0,40.3,,,,3.5,2,7330.0,7325.0,40.2,40.3,resting,,691,,,0,0,39.800000000000004,40.2,690,False,0.0,0.0,,ENTRY A | bought 7330P @ 40.20 | resting SELL 7325P @ 40.30
2026-09-09 11:34,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,skip,R6.4,B,,,,,,2.041090906000001,12.246545436000005,1.05449016,0.9866007460000001,0.7567672495425829,1.1151194760000016,6.980000000000473,10.179999999999382,,DEGRADED_VWAP,,,,,,,,,694,,,,,,,2,,,,,,,,,,,,,,,,,,,skip: short blocked: vt_broken (R4)
2026-09-09 11:35,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,38.6,39.0,694,,160.0,7.369999999999891,,"open 5m, clock 55m left, liq-loss $160, spx-adverse 7.37"
2026-09-09 11:40,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,38.9,39.300000000000004,699,,220.0,15.079999999999927,,"open 10m, clock 50m left, liq-loss $220, spx-adverse 15.08"
2026-09-09 11:41,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,late_no_entry,R6.3,B,,,,,,2.1697335220000005,7.65788301882353,,,,1.6325894390000002,,,,DEGRADED_VWAP,,,,,,,,,701,,,,,,,2,,,,,,,,,,,,,,,,,,,LATE — NO ENTRY
2026-09-09 11:45,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,37.9,38.300000000000004,704,,340.0,7.5700000000006185,,"open 15m, clock 45m left, liq-loss $340, spx-adverse 7.57"
2026-09-09 11:50,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,38.300000000000004,38.7,709,,340.0,10.86999999999989,,"open 20m, clock 40m left, liq-loss $340, spx-adverse 10.87"
2026-09-09 11:55,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,37.4,37.800000000000004,714,,340.0,9.900000000000546,,"open 25m, clock 35m left, liq-loss $340, spx-adverse 9.90"
2026-09-09 12:00,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,38.4,38.800000000000004,719,,340.0,7.150000000000546,,"open 30m, clock 30m left, liq-loss $340, spx-adverse 7.15"
2026-09-09 12:05,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,38.1,38.4,724,,340.0,8.820000000000618,,"open 35m, clock 25m left, liq-loss $340, spx-adverse 8.82"
2026-09-09 12:07,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,gate_fail,R6.2,B,,,,,,0.6114073910000006,3.668444346000004,0.43183386199999974,0.17957352900000068,0.8153816200759654,-0.09465580899999937,,,,DEGRADED_VWAP,,,,,,,,,727,,,,,,,3,,,,,,,,,,,,,,,,,,,gates failed: r15<=0
2026-09-09 12:10,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,39.2,39.6,729,,340.0,0.28000000000065484,,"open 40m, clock 20m left, liq-loss $340, spx-adverse 0.28"
2026-09-09 12:15,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,39.300000000000004,39.7,734,,340.0,1.6000000000003638,,"open 45m, clock 15m left, liq-loss $340, spx-adverse 1.60"
2026-09-09 12:20,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 12:20,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,40.2,40.6,739,,340.0,0.0,,"open 50m, clock 10m left, liq-loss $340, spx-adverse 0.00"
2026-09-09 12:22,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 12:25,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,heartbeat,R8.1,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,,,,,,0,40.0,40.4,744,,340.0,2.5200000000004366,,"open 55m, clock 5m left, liq-loss $340, spx-adverse 2.52"
2026-09-09 12:30,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,limit_canceled,R7.0,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,2,,,,,,,,,,,,,40.3,,clock,,,,,,,,,,,,,resting limit CANCELED (clock)
2026-09-09 12:30,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,exit_decision,R7.5,A,long_first,,,,,,,,,,,,,,DEGRADED_VWAP,clock,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-09 12:30,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,skip,R6.4,B,,,,,,0.5842435579999989,3.5054613479999936,0.3809232699999998,0.20332028799999957,0.9082493161182631,0.049397091999998644,6.5,3.5100000000002183,,DEGRADED_VWAP,,,,,,,,,750,,,,,,,4,,,,,,,,,,,,,,,,,,,skip: short blocked: vt_broken (R4)
2026-09-09 12:31,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,exit,R7,A,long_first,7629.66,2026-10-09,7330/7325,,,,,,,,,,,DEGRADED_VWAP,timeout,,39.300000000000004,chain,,15.079999999999927,2,690,689,40.0,40.3,,,,3.5,2,7330.0,7325.0,40.2,40.3,canceled,clock,691,,,,0,39.6,40.0,750,False,340.0,15.079999999999927,-90.0,EXIT timeout | pnl $-90
2026-09-09 13:00,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,state_line,R3.4,,,,,,,,,,,,,,,CHOP,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00 context read: CHOP
2026-09-09 13:38,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 13:40,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 14:10,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 14:22,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 14:24,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 14:27,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 14:28,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 14:30,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 14:31,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 14:39,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 15:38,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 15:44,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 15:45,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 15:46,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 15:50,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 15:52,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 15:53,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 15:54,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-09-09 15:55,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-09-09 16:00,backtest,full,2026-09-09,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,disposition,R10.3,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,session countable | outage 0m
