ts,mode,tier,session_date,config_hash,schema_v,event_type,rule_id,branch,side,s0,expiry,leg_strikes,strike_quote_ts,run,rate,dC,dP,share,r15,pull30,bounce30,context,health,outcome_type,outcome_minutes,exit_ref,cap_source,resolution_debit,adverse,trade_id,entry_min,signal_min,entry_option_mid,resting_limit_ref,target,bh_level,entry_L,cap_value,episode,k1,k2,leg1_fill,limit_price,limit_status,limit_cancel_reason,first_eligible_min,leg2_fill,credit,quote_age,quote_gap_streak,last_valid_bid,last_valid_ask,last_valid_quote_min,data_invalid,leg_liq_loss_usd,spx_adverse_pts,pnl_usd,notes
2026-08-24 11:05,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-08-24 11:06,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-08-24 11:55,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,late_no_entry,R6.3,B,,,,,,4.181414549000002,7.378966851176473,,,,0.4530112180000012,,,,DEGRADED_VWAP,,,,,,,,,715,,,,,,,4,,,,,,,,,,,,,,,,,,,LATE — NO ENTRY
2026-08-24 11:55,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,skip,R6.4,B,,,,,,4.181414549000002,7.378966851176473,2.185017149,1.9963974000000007,0.791234877869555,0.4530112180000012,3.1500000000005457,11.38000000000011,,DEGRADED_VWAP,,,,,,,,,715,,,,,,,4,,,,,,,,,,,,,,,,,,,skip: short blocked: vt_broken (R4)
2026-08-24 12:06,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,late_no_entry,R6.3,B,,,,,,5.628473350000003,7.504631133333336,,,,1.417652265000001,,,,DEGRADED_VWAP,,,,,,,,,726,,,,,,,5,,,,,,,,,,,,,,,,,,,LATE — NO ENTRY
2026-08-24 12:06,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,skip,R6.4,B,,,,,,5.628473350000003,7.504631133333336,3.1252494719999993,2.503223878000001,0.8371664025023758,1.417652265000001,3.199999999999818,8.13000000000011,,DEGRADED_VWAP,,,,,,,,,726,,,,,,,5,,,,,,,,,,,,,,,,,,,skip: short blocked: vt_broken (R4)
2026-08-24 12:42,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-08-24 12:44,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-08-24 13:00,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,state_line,R3.4,,,,,,,,,,,,,,,CHOP,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00 context read: CHOP
2026-08-24 13:03,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-08-24 13:04,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-08-24 13:05,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-08-24 13:06,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-08-24 13:22,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-08-24 13:39,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-08-24 15:39,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-08-24 15:40,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-08-24 15:41,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-08-24 15:43,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-08-24 15:45,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=True
2026-08-24 15:47,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,veto_change,R4,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vetoes: vt_broken=True levels_invalid=False flow_veto=False
2026-08-24 16:00,backtest,full,2026-08-24,80c3a41026c85cedace4d5e671b3b0c4f355c49829796b612bdb51287aa1d062,2,disposition,R10.3,,,,,,,,,,,,,,,,DEGRADED_VWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,session countable | outage 0m
